"","ID","YEAR","DAY","HOUR","TIME","DATE","vegtemp_7","soiltemp_0.6","soiltemp_8.7","soiltemp_16","soiltemp_23.6","soiltemp_31.2","soiltemp_38.7","soiltemp_46.3","soiltemp_61.6","soiltemp_76.8","soiltemp_97.8"
"13","301",2016,"13",24,6587,2016-01-13,"-20.972916666669999","-21.157916666670001","-21.577083333329998","-22.632083333330002","-21.891249999999999","-18.379166666669999","-12.62416666667","-10.172083333330001","-8.0675000000000008","-6.9551249999999998","-5.8384583333329996"
"14","301",2016,"14",24,6588,2016-01-14,"-14.19458333333","-14.203749999999999","-14.45041666667","-15.13416666667","-14.82916666667","-13.328749999999999","-10.602499999999999","-9.3483333333330005","-8.0770833333330003","-7.2458333333329996","-6.212416666667"
"15","301",2016,"15",24,6589,2016-01-15,"-14.99333333333","-14.88208333333","-14.125","-12.341666666669999","-11.487916666669999","-10.6075","-9.1345833333329995","-8.4525000000000006","-7.7037500000000003","-7.1704166666670002","-6.3401666666669998"
"16","301",2016,"16",24,6590,2016-01-16,"-25.21583333333","-25.109166666669999","-21.345416666670001","-14.396666666670001","-12.35208333333","-10.81708333333","-8.8795833333330005","-8.0749999999999993","-7.3845833333330004","-6.9662499999999996","-6.2759999999999998"
"17","301",2016,"17",24,6591,2016-01-17,"-32.869999999999997","-32.935000000000002","-30.676666666669998","-19.606249999999999","-15.949583333330001","-13.02125","-9.6454166666669998","-8.3204166666670005","-7.3495833333330003","-6.87425","-6.227666666667"
"18","301",2016,"18",24,6592,2016-01-18,"-37.024166666669998","-37.11666666667","-34.908749999999998","-23.232500000000002","-19.03041666667","-15.197083333329999","-10.69041666667","-8.9037500000000005","-7.5979166666670004","-6.9922083333330001","-6.2694999999999999"
"19","301",2016,"19",24,6593,2016-01-19,"-38.452500000000001","-38.951250000000002","-35.44583333333","-25.105416666669999","-21.254166666669999","-16.99625","-11.68375","-9.5645833333329993","-7.992916666667","-7.2466666666670001","-6.4260000000000002"
"20","301",2016,"20",24,6594,2016-01-20,"-38.612083333329998","-39.051666666670002","-36.144583333329997","-26.447083333329999","-22.560833333329999","-18.080416666670001","-12.421666666669999","-10.15333333333","-8.4333333333329996","-7.5754166666670004","-6.6565833333329998"
"21","301",2016,"21",24,6595,2016-01-21,"-35.338333333329999","-35.453749999999999","-33.96791666667","-26.152083333330001","-22.524166666669998","-18.265416666669999","-12.803750000000001","-10.58708333333","-8.836666666667","-7.9291666666670002","-6.9372499999999997"
"22","301",2016,"22",24,6596,2016-01-22,"-37.617083333330001","-37.914166666669999","-35.474583333330003","-26.69","-23.0075","-18.6325","-13.11958333333","-10.884583333329999","-9.1420833333329998","-8.2225000000000001","-7.1995833333329999"
"23","301",2016,"23",24,6597,2016-01-23,"-33.127916666669996","-33.172499999999999","-31.642499999999998","-25.89208333333","-22.86","-18.79166666667","-13.421666666669999","-11.223750000000001","-9.4633333333330008","-8.5187500000000007","-7.4558333333329996"
"24","301",2016,"24",24,6598,2016-01-24,"-9.7829999999999995","-9.7314583333330003","-10.30941666667","-13.33083333333","-14.234999999999999","-13.73583333333","-11.75625","-10.73","-9.5512499999999996","-8.7508333333330004","-7.71"
"25","301",2016,"25",24,6599,2016-01-25,"-8.8462499999999995","-9.0090000000000003","-9.5566666666670006","-10.669583333329999","-10.42083333333","-10.276249999999999","-9.7470833333330003","-9.4437499999999996","-8.9737500000000008","-8.5420833333330002","-7.739583333333"
"26","301",2016,"26",24,6600,2016-01-26,"-7.9400833333329999","-8.1743333333329993","-8.7922499999999992","-10.317791666670001","-10.421666666669999","-10.178750000000001","-9.382083333333","-8.9679166666669996","-8.5191666666669992","-8.1941666666669999","-7.569583333333"
"27","301",2016,"27",24,6601,2016-01-27,"-9.2319999999999993","-9.4373333333329992","-9.8665416666670005","-9.3858333333330002","-8.4450000000000003","-8.2766666666669995","-8.2550000000000008","-8.2424999999999997","-8.0875000000000004","-7.9016666666670003","-7.3904166666669999"
"28","301",2016,"28",24,6602,2016-01-28,"-14.04041666667","-14.14708333333","-14.6","-14.11583333333","-12.67","-11.13541666667","-9.2141666666669995","-8.4354166666670007","-7.8795833333329997","-7.6429166666670003","-7.1866666666669996"
"29","301",2016,"29",24,6603,2016-01-29,"-9.5218749999999996","-9.5875833333330007","-10.03716666667","-11.536250000000001","-11.6775","-10.853333333329999","-9.2799999999999994","-8.5479166666669997","-7.9137500000000003","-7.5908333333330003","-7.1012500000000003"
"30","301",2016,"30",24,6604,2016-01-30,"-10.56841666667","-10.57925","-10.9605","-10.230208333329999","-9.5904166666670001","-9.1991666666670007","-8.4520833333330003","-8.0954166666670009","-7.7324999999999999","-7.5091666666670003","-7.0510833333329996"
"31","301",2016,"31",24,6605,2016-01-31,"-11.230416666669999","-11.248749999999999","-11.63875","-12.17666666667","-11.44791666667","-10.468333333329999","-8.8441666666670002","-8.1341666666669994","-7.6129166666670001","-7.3762499999999998","-6.952375"
"32","301",2016,"32",24,6606,2016-02-01,"-12.990416666670001","-12.96958333333","-13.330416666670001","-13.4025","-12.27791666667","-11.032916666669999","-9.1087500000000006","-8.2308333333330008","-7.5862499999999997","-7.3179166666670001","-6.8880416666670001"
"33","301",2016,"33",24,6607,2016-02-02,"-15.36083333333","-15.390416666669999","-15.82333333333","-16.133749999999999","-14.85041666667","-12.95208333333","-10.023333333329999","-8.6587499999999995","-7.7162499999999996","-7.3416666666669999","-6.8810416666669996"
"34","301",2016,"34",24,6608,2016-02-03,"-17.785","-17.888750000000002","-18.462916666670001","-19.030833333330001","-17.123750000000001","-14.427916666670001","-10.77375","-9.0787499999999994","-7.9249999999999998","-7.4537500000000003","-6.9117083333330003"
"35","301",2016,"35",24,6609,2016-02-04,"-14.19125","-14.46583333333","-14.968333333329999","-16.236249999999998","-15.650416666670001","-13.901249999999999","-10.70958333333","-9.2712500000000002","-8.1654166666669994","-7.6404166666669999","-7.0287499999999996"
"36","301",2016,"36",24,6610,2016-02-05,"-32.89875","-33.0625","-33.57083333333","-28.918749999999999","-21.86","-16.70166666667","-11.546250000000001","-9.5462500000000006","-8.2783333333330003","-7.7454166666670003","-7.1212499999999999"
"37","301",2016,"37",24,6611,2016-02-06,"-28.842083333329999","-29.207916666669998","-29.803333333329999","-29.245833333330001","-26.2775","-20.943750000000001","-14.00375","-11.08375","-9.0299999999999994","-8.1429166666670003","-7.3250000000000002"
"38","301",2016,"38",24,6612,2016-02-07,"-16.652916666669999","-16.71958333333","-17.286666666670001","-18.528749999999999","-17.924583333329998","-15.757916666670001","-12.38125","-10.803750000000001","-9.4170833333330002","-8.6137499999999996","-7.6908333333329999"
"39","301",2016,"39",24,6613,2016-02-08,"-13.945416666670001","-14.112916666669999","-14.50916666667","-14.817500000000001","-14.054583333329999","-12.893750000000001","-10.992083333329999","-10.10125","-9.2191666666670002","-8.6575000000000006","-7.8562500000000002"
"40","301",2016,"40",24,6614,2016-02-09,"-15.46583333333","-15.4725","-15.796250000000001","-15.55","-14.24666666667","-12.70458333333","-10.625","-9.7120833333330001","-8.9670833333329991","-8.5279166666670001","-7.8574999999999999"
"41","301",2016,"41",24,6615,2016-02-10,"-20.51041666667","-20.707916666669998","-20.644166666669999","-17.006250000000001","-15.093333333329999","-13.15916666667","-10.69583333333","-9.67","-8.8795833333330005","-8.4470833333329995","-7.8158333333329999"
"42","301",2016,"42",24,6616,2016-02-11,"-25.591666666670001","-25.52833333333","-25.108333333329998","-19.3","-16.744166666670001","-14.175833333330001","-11.07625","-9.8133333333330004","-8.8874999999999993","-8.4345833333330003","-7.81"
"43","301",2016,"43",24,6617,2016-02-12,"-13.35416666667","-13.517875","-14.055999999999999","-15.316666666670001","-14.93125","-13.54875","-11.0975","-9.989583333333","-9.0404166666669994","-8.5287500000000005","-7.8683333333330001"
"44","301",2016,"44",24,6618,2016-02-13,"-6.7905833333330001","-6.8821250000000003","-7.5421666666669998","-9.8161666666669998","-10.17625","-10.17625","-9.645833333333","-9.3220833333329995","-8.8550000000000004","-8.5083333333330007","-7.913333333333"
"45","301",2016,"45",24,6619,2016-02-14,"-8.3147083333329999","-8.4102499999999996","-8.739958333333","-8.881708333333","-8.3524999999999991","-8.3729166666670007","-8.4741666666669992","-8.5175000000000001","-8.4058333333329998","-8.2558333333329994","-7.8062500000000004"
"46","301",2016,"46",24,6620,2016-02-15,"-11.675416666669999","-11.706250000000001","-11.85666666667","-11.400416666670001","-10.53041666667","-9.8470833333329999","-8.9033333333330003","-8.4966666666670001","-8.1624999999999996","-8.0116666666670007","-7.6329166666669996"
"47","301",2016,"47",24,6621,2016-02-16,"-13.51833333333","-13.53125","-13.77875","-12.74708333333","-11.4175","-10.372916666669999","-9.0579166666669995","-8.4991666666669996","-8.0791666666669997","-7.8941666666670001","-7.5183333333329996"
"48","301",2016,"48",24,6622,2016-02-17,"-13.88583333333","-13.810416666669999","-14.322083333329999","-15.078749999999999","-14.057499999999999","-12.56791666667","-10.03958333333","-8.899166666667","-8.1495833333330001","-7.875","-7.4487500000000004"
"49","301",2016,"49",24,6623,2016-02-18,"-18.670000000000002","-18.63541666667","-19.17041666667","-19.744583333329999","-17.87041666667","-15.266249999999999","-11.34291666667","-9.5637500000000006","-8.4087499999999995","-7.9675000000000002","-7.4741666666670001"
"50","301",2016,"50",24,6624,2016-02-19,"-19.029166666670001","-19.081250000000001","-19.655000000000001","-20.61833333333","-19.040833333329999","-16.267916666670001","-12.1175","-10.17625","-8.802083333333","-8.2108333333329995","-7.5962500000000004"
"51","301",2016,"51",24,6625,2016-02-20,"-13.1075","-13.32083333333","-13.928750000000001","-15.67333333333","-15.53791666667","-14.02291666667","-11.345416666669999","-10.06791666667","-9.0066666666669999","-8.4491666666670007","-7.7837500000000004"
"52","301",2016,"52",24,6626,2016-02-21,"-9.9942083333330007","-10.211208333329999","-10.624833333330001","-12.00858333333","-12.63958333333","-11.946249999999999","-10.411250000000001","-9.6304166666669992","-8.91","-8.4908333333330006","-7.8737500000000002"
"53","301",2016,"53",24,6627,2016-02-22,"-3.9902916666669999","-4.0783333333330001","-4.4256666666670004","-5.6377916666669998","-5.9816666666670004","-6.5907916666670001","-7.7995833333329996","-8.3483333333330005","-8.4495833333330008","-8.3187499999999996","-7.8554166666669998"
"54","301",2016,"54",24,6628,2016-02-23,"-7.1038750000000004","-7.1364166666670004","-7.4770416666669997","-8.8952083333330005","-8.5783333333329992","-8.4566666666669992","-8.2058333333330005","-8.0766666666670002","-7.9924999999999997","-7.9541666666669997","-7.6541666666669999"
"55","301",2016,"55",24,6629,2016-02-24,"-8.4360416666670002","-8.4701249999999995","-8.8309166666669991","-10.47708333333","-10.3475","-9.7354166666669997","-8.7445833333330008","-8.2691666666669992","-7.9162499999999998","-7.7941666666670004","-7.4891666666669998"
"56","301",2016,"56",24,6630,2016-02-25,"-4.9790000000000001","-5.2087500000000002","-5.6060833333330002","-7.2942499999999999","-7.8084583333330002","-8.041666666667","-8.0091666666669994","-7.9437499999999996","-7.8004166666670001","-7.7145833333329996","-7.4175000000000004"
"57","301",2016,"57",24,6631,2016-02-26,"-6.0349583333329999","-6.0998333333329997","-6.5707500000000003","-8.0790833333329992","-7.5901249999999996","-7.5248749999999998","-7.5604166666669999","-7.5720833333330004","-7.5441666666670004","-7.5341666666669997","-7.2949999999999999"
"58","301",2016,"58",24,6632,2016-02-27,"-5.9158749999999998","-5.8019999999999996","-6.1912500000000001","-8.0739166666669995","-8.2965","-8.1447916666670004","-7.7966666666669999","-7.6087499999999997","-7.4412500000000001","-7.3916666666669997","-7.1658333333330004"
"59","301",2016,"59",24,6633,2016-02-28,"-7.0581250000000004","-7.2136666666669997","-7.8953749999999996","-10.27583333333","-9.5604166666670007","-8.7583333333330007","-7.8849999999999998","-7.5429166666669998","-7.3304166666670003","-7.2850000000000001","-7.0737500000000004"
"60","301",2016,"60",24,6634,2016-02-29,"-4.2016249999999999","-4.2679999999999998","-4.60025","-6.0210833333330003","-6.8827916666669999","-7.3689583333330004","-7.4974166666670001","-7.4683333333329998","-7.322916666667","-7.25875","-7.0187499999999998"
"61","301",2016,"61",24,6635,2016-03-01,"-6.0650000000000004","-6.2546666666670001","-6.408666666667","-5.9037083333330003","-5.8904166666669999","-6.3456250000000001","-6.802458333333","-6.9812083333329999","-7.0547083333330001","-7.1037499999999998","-6.9279999999999999"
"62","301",2016,"62",24,6636,2016-03-02,"-11.43416666667","-11.59","-11.968333333329999","-8.8682083333329995","-7.7774999999999999","-7.3741666666669996","-7.044458333333","-6.9327500000000004","-6.8994583333330004","-6.9321250000000001","-6.7917916666669997"
"63","301",2016,"63",24,6637,2016-03-03,"-10.26066666667","-10.521666666670001","-9.4375833333330004","-8.7925000000000004","-8.4250000000000007","-8.1158333333330006","-7.4737499999999999","-7.1654166666670003","-6.9287916666670002","-6.8939583333329999","-6.7115"
"64","301",2016,"64",24,6638,2016-03-04,"-17.05125","-16.962499999999999","-14.539166666670001","-10.143750000000001","-8.9441666666669999","-8.3187499999999996","-7.5145833333330003","-7.1733333333329998","-6.9347500000000002","-6.888583333333","-6.6759166666669998"
"65","301",2016,"65",24,6639,2016-03-05,"-23.159583333330001","-23.390416666669999","-21.82083333333","-13.892916666670001","-11.562916666670001","-9.9570833333329993","-8.1720833333329992","-7.4562499999999998","-7.0154166666669999","-6.8912500000000003","-6.6487916666669999"
"66","301",2016,"66",24,6640,2016-03-06,"-18.643333333329998","-18.766666666670002","-18.551666666669998","-15.623749999999999","-13.79416666667","-11.74625","-9.1737500000000001","-8.0754166666669995","-7.3095833333330003","-7.0388333333329998","-6.7132083333330002"
"67","301",2016,"67",24,6641,2016-03-07,"-16.440833333330001","-16.605416666669999","-17.422083333330001","-17.967500000000001","-15.441666666670001","-12.626666666669999","-9.6558333333329998","-8.447916666667","-7.6050000000000004","-7.25875","-6.849708333333"
"68","301",2016,"68",24,6642,2016-03-08,"-19.369583333329999","-19.619583333329999","-20.446666666670001","-21.50458333333","-19.040833333329999","-15.394583333330001","-11.1","-9.33","-8.100833333333","-7.5741666666669998","-7.0411250000000001"
"69","301",2016,"69",24,6643,2016-03-09,"-20.655833333330001","-21.024999999999999","-21.917083333330002","-23.12041666667","-20.654166666670001","-16.74916666667","-11.99291666667","-10.04416666667","-8.6416666666669997","-7.989583333333","-7.3274999999999997"
"70","301",2016,"70",24,6644,2016-03-10,"-19.770416666669998","-19.88541666667","-20.39958333333","-20.87041666667","-18.847083333330001","-15.796666666669999","-11.93458333333","-10.302916666670001","-9.0358333333330005","-8.3737499999999994","-7.6383333333329997"
"71","301",2016,"71",24,6645,2016-03-11,"-24.875416666669999","-25.103750000000002","-25.13","-23.252083333329999","-20.571666666670001","-16.975833333330002","-12.52041666667","-10.67666666667","-9.3162500000000001","-8.6391666666670002","-7.8795833333329997"
"72","301",2016,"72",24,6646,2016-03-12,"-22.783333333329999","-22.97","-22.51125","-19.25375","-17.46791666667","-15.193333333329999","-12.052916666670001","-10.68208333333","-9.5454166666670002","-8.8962500000000002","-8.1174999999999997"
"73","301",2016,"73",24,6647,2016-03-13,"-25.49","-25.638750000000002","-25.136666666669999","-19.563749999999999","-17.118749999999999","-14.7125","-11.7675","-10.526249999999999","-9.5304166666669996","-8.9812499999999993","-8.2558333333329994"
"74","301",2016,"74",24,6648,2016-03-14,"-25.71","-26.097083333330001","-25.80416666667","-21.072083333329999","-18.502500000000001","-15.627083333330001","-12.164166666670001","-10.726666666670001","-9.6329166666670005","-9.0625","-8.3574999999999999"
"75","301",2016,"75",24,6649,2016-03-15,"-26.50083333333","-26.708749999999998","-26.03416666667","-21.241250000000001","-18.746666666669999","-15.884583333329999","-12.37791666667","-10.914999999999999","-9.7866666666669992","-9.2012499999999999","-8.4762500000000003"
"76","301",2016,"76",24,6650,2016-03-16,"-26.193750000000001","-26.746666666669999","-24.812916666669999","-20.123750000000001","-18.00291666667","-15.523333333329999","-12.33708333333","-10.983750000000001","-9.9108333333330005","-9.3287499999999994","-8.5962499999999995"
"77","301",2016,"77",24,6651,2016-03-17,"-26.66375","-27.027916666669999","-25.518750000000001","-20.783750000000001","-18.421666666669999","-15.73291666667","-12.43208333333","-11.05416666667","-9.989583333333","-9.4183333333330008","-8.6962499999999991"
"78","301",2016,"78",24,6652,2016-03-18,"-28.14","-29.05125","-27.297499999999999","-21.53958333333","-18.924583333329998","-16.069583333330002","-12.62208333333","-11.186249999999999","-10.106249999999999","-9.5191666666669992","-8.7962500000000006"
"79","301",2016,"79",24,6653,2016-03-19,"-31.927916666670001","-32.483750000000001","-29.609166666669999","-23.446666666670001","-20.51416666667","-17.15333333333","-13.15375","-11.49375","-10.27875","-9.6470833333330006","-8.9033333333330003"
"80","301",2016,"80",24,6654,2016-03-20,"-23.56333333333","-23.605833333330001","-22.821249999999999","-20.427499999999998","-18.767499999999998","-16.3825","-13.075833333329999","-11.630833333329999","-10.4825","-9.833333333333","-9.052083333333"
"81","301",2016,"81",24,6655,2016-03-21,"-12.57204166667","-13.49025","-16.109166666669999","-16.335833333330001","-15.564166666669999","-14.26","-12.203333333330001","-11.268750000000001","-10.425416666669999","-9.8916666666669997","-9.1662499999999998"
"82","301",2016,"82",24,6656,2016-03-22,"-11.507333333329999","-12.151125","-13.94375","-14.292916666669999","-13.74166666667","-12.87958333333","-11.47333333333","-10.82","-10.199999999999999","-9.7966666666670008","-9.1616666666669992"
"83","301",2016,"83",24,6657,2016-03-23,"-8.6825416666669994","-9.3703749999999992","-10.988625000000001","-11.78833333333","-11.616250000000001","-11.34083333333","-10.67291666667","-10.32","-9.9149999999999991","-9.6312499999999996","-9.0916666666670007"
"84","301",2016,"84",24,6658,2016-03-24,"-10.517625000000001","-11.07175","-12.2935","-11.445","-10.89958333333","-10.602499999999999","-10.11583333333","-9.8725000000000005","-9.5950000000000006","-9.4045833333329991","-8.958333333333"
"85","301",2016,"85",24,6659,2016-03-25,"-9.2363333333330004","-9.585208333333","-10.38191666667","-10.912083333329999","-10.713749999999999","-10.48","-9.930416666667","-9.6470833333330006","-9.3725000000000005","-9.2095833333330006","-8.8112499999999994"
"86","301",2016,"86",24,6660,2016-03-26,"-14.08045833333","-14.196999999999999","-13.39733333333","-10.466666666669999","-9.7754166666670006","-9.6254166666670002","-9.4087499999999995","-9.2908333333329995","-9.1283333333329999","-9.0233333333329995","-8.6791666666669993"
"87","301",2016,"87",24,6661,2016-03-27,"-20.555416666669998","-20.764583333329998","-18.80875","-14.47875","-12.87125","-11.55166666667","-10.050416666669999","-9.4275000000000002","-9.0150000000000006","-8.8574999999999999","-8.5333333333329993"
"88","301",2016,"88",24,6662,2016-03-28,"-21.623333333329999","-22.369166666670001","-20.326250000000002","-16.33708333333","-14.515416666669999","-12.744999999999999","-10.64166666667","-9.7662499999999994","-9.1441666666669992","-8.8925000000000001","-8.4912500000000009"
"89","301",2016,"89",24,6663,2016-03-29,"-23.961666666669998","-24.779583333329999","-23.376249999999999","-18.960833333330001","-16.689166666670001","-14.23708333333","-11.362916666669999","-10.1775","-9.3487500000000008","-8.9887499999999996","-8.5304166666669996"
"90","301",2016,"90",24,6664,2016-03-30,"-18.71875","-19.635000000000002","-20.017916666670001","-17.657916666670001","-16.146666666670001","-14.195416666670001","-11.59708333333","-10.472916666670001","-9.6070833333329997","-9.1745833333330005","-8.6370833333330008"
"91","301",2016,"91",24,6665,2016-03-31,"-23.55","-24.204166666670002","-23.2775","-19.16083333333","-17.016249999999999","-14.63333333333","-11.790833333329999","-10.60291666667","-9.7320833333329997","-9.2995833333330005","-8.7437500000000004"
"92","301",2016,"92",24,6666,2016-04-01,"-22.696249999999999","-22.9575","-20.321666666670001","-17.305","-15.85208333333","-14.095833333330001","-11.73958333333","-10.69416666667","-9.867916666667","-9.43","-8.8491666666669992"
"93","301",2016,"93",24,6667,2016-04-02,"-21.946666666670001","-22.05583333333","-18.810833333329999","-16.64","-15.314166666669999","-13.70833333333","-11.55916666667","-10.62583333333","-9.8841666666669994","-9.4795833333330002","-8.9250000000000007"
"94","301",2016,"94",24,6668,2016-04-03,"-11.555708333329999","-11.897125000000001","-12.77291666667","-13.37166666667","-13.04791666667","-12.33333333333","-11.03208333333","-10.407916666669999","-9.8283333333329992","-9.48","-8.9487500000000004"
"95","301",2016,"95",24,6669,2016-04-04,"-6.2530416666670003","-7.1762083333330002","-8.5134583333330003","-9.4391666666670009","-9.6820833333330008","-9.9649999999999999","-9.913333333333","-9.8058333333330001","-9.5645833333329993","-9.3654166666670005","-8.927083333333"
"96","301",2016,"96",24,6670,2016-04-05,"-7.5484999999999998","-8.5303749999999994","-9.801708333333","-9.5183333333330005","-9.3191666666669999","-9.4095833333329999","-9.3754166666670002","-9.3233333333330002","-9.2066666666669992","-9.1216666666670001","-8.7850000000000001"
"97","301",2016,"97",24,6671,2016-04-06,"-5.813041666667","-6.845416666667","-8.6460416666669992","-8.9266666666669998","-8.9087499999999995","-9.0912500000000005","-9.100833333333","-9.0608333333329991","-8.9649999999999999","-8.9116666666669992","-8.6349999999999998"
"98","301",2016,"98",24,6672,2016-04-07,"-7.7377083333329999","-8.728041666667","-9.6860416666670002","-9.0683333333329994","-8.8283333333329992","-8.9054166666669996","-8.8695833333330008","-8.8291666666669997","-8.7541666666670004","-8.7274999999999991","-8.4858333333329998"
"99","301",2016,"99",24,6673,2016-04-08,"-9.7499583333329998","-10.952","-11.29541666667","-10.18291666667","-9.6129166666669992","-9.3245833333330008","-8.9250000000000007","-8.7483333333329991","-8.6116666666670003","-8.5820833333329993","-8.3533333333329995"
"100","301",2016,"100",24,6674,2016-04-09,"-4.8369583333330004","-5.3593333333329998","-7.0988749999999996","-7.8639999999999999","-8.1245833333329998","-8.4883333333329993","-8.6174999999999997","-8.6079166666670002","-8.5204166666669998","-8.4862500000000001","-8.2566666666669999"
"101","301",2016,"101",24,6675,2016-04-10,"0.45820833333330002","-4.9208333333000003E-2","-1.973583333333","-4.4143333333330004","-5.4967916666669998","-6.6717083333330001","-7.8235833333329996","-8.2137499999999992","-8.2995833333330005","-8.3345833333330006","-8.1529166666670001"
"102","301",2016,"102",24,6676,2016-04-11,"1.3070416666667","0.77816666666669998","5.6625000000000002E-2","-1.1715833333329999","-2.131416666667","-3.979625","-6.3866250000000004","-7.3791666666670004","-7.8949999999999996","-8.0895833333329996","-7.9966666666670001"
"103","301",2016,"103",24,6677,2016-04-12,"-1.464333333333","-2.1739999999999999","-2.040166666667","-2.4886249999999999","-3.092916666667","-4.5234166666669999","-6.2380833333329999","-6.9898749999999996","-7.4883333333330002","-7.7554166666670001","-7.7633333333329997"
"104","301",2016,"104",24,6678,2016-04-13,"-8.2795416666670008","-10.72429166667","-11.651166666669999","-9.9317499999999992","-7.7567500000000003","-7.141916666667","-7.001291666667","-7.0562083333330001","-7.2595833333330004","-7.4812500000000002","-7.5216666666669996"
"105","301",2016,"105",24,6679,2016-04-14,"-7.6504166666669997","-9.4260416666670004","-9.1671666666670006","-8.8225833333330002","-8.2683333333330005","-7.9345833333330003","-7.5008333333330004","-7.3287500000000003","-7.2841666666669997","-7.3833333333329998","-7.3720833333330003"
"106","301",2016,"106",24,6680,2016-04-15,"-17.022083333329999","-17.517499999999998","-12.83291666667","-10.262083333330001","-9.1820833333330008","-8.5133333333329997","-7.7654166666669999","-7.4658333333330003","-7.3208333333329998","-7.3562500000000002","-7.3004166666670001"
"107","301",2016,"107",24,6681,2016-04-16,"-18.877500000000001","-19.35416666667","-15.710833333329999","-13.13","-11.72166666667","-10.373749999999999","-8.6991666666670007","-7.9829166666670002","-7.5445833333329997","-7.4533333333330001","-7.3025000000000002"
"108","301",2016,"108",24,6682,2016-04-17,"-14.30320833333","-15.75795833333","-14.042916666669999","-12.776249999999999","-11.8025","-10.69125","-9.0979166666670004","-8.3712499999999999","-7.8433333333329998","-7.65625","-7.4016666666670003"
"109","301",2016,"109",24,6683,2016-04-18,"-12.953291666669999","-14.837125","-13.56625","-12.435416666669999","-11.557499999999999","-10.588749999999999","-9.1683333333330008","-8.5229166666669993","-8.0170833333329998","-7.8204166666669996","-7.5170833333329998"
"110","301",2016,"110",24,6684,2016-04-19,"-4.319375","-6.676708333333","-8.9848750000000006","-9.9115833333330006","-9.8829166666670005","-9.6333333333330007","-8.8870833333330008","-8.4837500000000006","-8.1116666666670003","-7.9195833333329997","-7.6154166666669996"
