"","ID","YEAR","DAY","HOUR","TIME","DATE","vegtemp_7","soiltemp_0.6","soiltemp_8.7","soiltemp_16","soiltemp_23.6","soiltemp_31.2","soiltemp_38.7","soiltemp_46.3","soiltemp_61.6","soiltemp_76.8","soiltemp_97.8"
"106","301",2018,"106",24,7411,2018-04-16,"-7.8341666666669996","-7.5887500000000001","-7.4991666666669996","-7.2975000000000003","-7.0217499999999999","-7.0333333333330001","-6.9352499999999999","-6.7531249999999998","-6.4335000000000004","-6.2847083333329996","-5.9707083333330004"
"107","301",2018,"107",24,7412,2018-04-17,"-7.5633333333330004","-7.3629166666670001","-7.3291666666669997","-7.1849999999999996","-6.9344999999999999","-6.985291666667","-6.8891249999999999","-6.736041666667","-6.4402499999999998","-6.2982916666669997","-5.9882499999999999"
"108","301",2018,"108",24,7413,2018-04-18,"-7.467083333333","-7.2637499999999999","-7.2254166666669999","-7.0883333333329999","-6.8550416666669998","-6.9098333333330002","-6.8237500000000004","-6.6878333333329998","-6.4320000000000004","-6.295958333333","-6.0254166666669997"
"109","301",2018,"109",24,7414,2018-04-19,"-7.6475","-7.3179166666670001","-7.2254166666669999","-7.0533333333329997","-6.7993333333330002","-6.875375","-6.7849583333329999","-6.6503750000000004","-6.4005416666670003","-6.2862083333329997","-6.0157916666669999"
"110","301",2018,"110",24,7415,2018-04-20,"-8.0170833333329998","-7.59","-7.4137500000000003","-7.1758333333330002","-6.8902916666670002","-6.921125","-6.8194166666670002","-6.665916666667","-6.4055833333330003","-6.2802499999999997","-6.0097083333330001"
"111","301",2018,"111",24,7416,2018-04-21,"-8.5333333333329993","-7.9679166666669996","-7.7","-7.3916666666669997","-7.0609999999999999","-7.0640416666670003","-6.9359999999999999","-6.7598333333329998","-6.4489583333329996","-6.3164583333330002","-6.0064166666669996"
"112","301",2018,"112",24,7417,2018-04-22,"-8.7566666666669999","-8.2370833333330005","-7.9654166666670001","-7.6379166666670004","-7.2837500000000004","-7.2620833333329999","-7.1116666666670003","-6.9119999999999999","-6.5508333333330002","-6.3850833333330002","-6.062125"
"113","301",2018,"113",24,7418,2018-04-23,"-8.5762499999999999","-8.1966666666669994","-8.0129166666669995","-7.73","-7.3979166666670002","-7.3870833333329999","-7.2433333333330001","-7.0403333333329998","-6.66","-6.4704583333330001","-6.1273333333329996"
"114","301",2018,"114",24,7419,2018-04-24,"-7.9566666666670001","-7.8395833333329996","-7.8166666666670004","-7.6479166666670002","-7.3670833333330004","-7.3895833333330003","-7.2649999999999997","-7.0837500000000002","-6.7309166666670004","-6.5504166666670001","-6.1951666666670002"
"115","301",2018,"115",24,7420,2018-04-25,"-7.0582083333329999","-7.1632083333330003","-7.3091666666670001","-7.2858333333329997","-7.1001666666669996","-7.1870833333329998","-7.1165000000000003","-6.986416666667","-6.7097916666669999","-6.5736249999999998","-6.2203749999999998"
"116","301",2018,"116",24,7421,2018-04-26,"-6.537208333333","-6.6363333333329999","-6.8182916666670002","-6.8554166666669998","-6.7245416666670002","-6.8604166666669997","-6.8361666666670002","-6.7578333333330001","-6.5869999999999997","-6.5015000000000001","-6.2154999999999996"
"117","301",2018,"117",24,7422,2018-04-27,"-6.2706666666670001","-6.3407083333329997","-6.5057916666670002","-6.5437916666670004","-6.4267500000000002","-6.5813750000000004","-6.5769166666669996","-6.5277916666670004","-6.4210833333329997","-6.3910416666670002","-6.1566666666670002"
"118","301",2018,"118",24,7423,2018-04-28,"-6.1187083333330001","-6.1442500000000004","-6.2923749999999998","-6.3251666666670001","-6.2096666666670002","-6.3689166666670003","-6.3710833333329999","-6.3343749999999996","-6.2660416666670002","-6.2635416666669999","-6.0770833333330003"
"119","301",2018,"119",24,7424,2018-04-29,"-5.9204166666670002","-5.9688749999999997","-6.1231666666670002","-6.1552916666669999","-6.0426250000000001","-6.2002916666669998","-6.2065416666670004","-6.1809583333329998","-6.1284583333329996","-6.1497083333329998","-5.9955416666670001"
"120","301",2018,"120",24,7425,2018-04-30,"-5.6032500000000001","-5.7053333333329999","-5.8965416666669999","-5.9570416666670001","-5.8602083333330004","-6.0318750000000003","-6.0477083333330004","-6.0296666666669996","-6.0035833333330002","-6.0430000000000001","-5.9134583333329998"
"121","301",2018,"121",24,7426,2018-05-01,"-5.3519583333330001","-5.4560416666669997","-5.6607916666670004","-5.7366250000000001","-5.6549166666669999","-5.8396666666670001","-5.8677916666670002","-5.8670833333330004","-5.8682499999999997","-5.930416666667","-5.8235416666670003"
"122","301",2018,"122",24,7427,2018-05-02,"-5.2647916666669996","-5.3246666666670004","-5.4997916666669999","-5.5669166666669998","-5.4838750000000003","-5.6721666666669996","-5.7038333333329998","-5.709083333333","-5.7335416666669996","-5.8135833333329998","-5.7302083333329996"
"123","301",2018,"123",24,7428,2018-05-03,"-5.1854166666669999","-5.2389583333329997","-5.4047499999999999","-5.4597499999999997","-5.3721249999999996","-5.5510000000000002","-5.5825833333329999","-5.5865833333330004","-5.61625","-5.7059583333330002","-5.6419583333330001"
"124","301",2018,"124",24,7429,2018-05-04,"-5.1531250000000002","-5.1768333333329997","-5.3271249999999997","-5.3720416666670001","-5.280333333333","-5.4481250000000001","-5.4781250000000004","-5.4821249999999999","-5.5112083333330002","-5.60825","-5.5566666666669997"
"125","301",2018,"125",24,7430,2018-05-05,"-5.213916666667","-5.1832083333329999","-5.3168333333330002","-5.3254166666670004","-5.2295833333330002","-5.381333333333","-5.4085416666670003","-5.4041666666669999","-5.428958333333","-5.5212916666670004","-5.473583333333"
"126","301",2018,"126",24,7431,2018-05-06,"-5.3592916666669996","-5.2914166666669997","-5.3605833333330004","-5.3581666666669996","-5.2339166666669996","-5.3654583333329997","-5.3657916666669996","-5.3654583333329997","-5.3752916666669996","-5.4654583333330002","-5.4195833333329997"
"127","301",2018,"127",24,7432,2018-05-07,"-5.2345416666669999","-5.2329999999999997","-5.3414583333329997","-5.3460000000000001","-5.2202916666670003","-5.369791666667","-5.369791666667","-5.3637083333330002","-5.3563333333329997","-5.4247500000000004","-5.369791666667"
"128","301",2018,"128",24,7433,2018-05-08,"-5.1451250000000002","-5.1444999999999999","-5.2752083333330004","-5.2892916666670002","-5.1672083333329999","-5.3280416666669996","-5.3404583333330002","-5.3162500000000001","-5.3150416666669997","-5.3853333333329996","-5.3392499999999998"
"129","301",2018,"129",24,7434,2018-05-09,"-4.802833333333","-4.9545416666669997","-5.1405833333329998","-5.1913333333329996","-5.0895000000000001","-5.2587916666670003","-5.2739583333329998","-5.2660416666670002","-5.2694166666670004","-5.3531250000000004","-5.3013750000000002"
"130","301",2018,"130",24,7435,2018-05-10,"-3.2304583333329999","-4.0319583333329998","-4.5123333333330002","-4.7803750000000003","-4.7993750000000004","-5.0429166666669998","-5.1050833333329999","-5.1355000000000004","-5.1935000000000002","-5.2974583333330001","-5.2611249999999998"
"131","301",2018,"131",24,7436,2018-05-11,"-0.81237499999999996","-1.5542916666669999","-2.2818749999999999","-2.8052916666669998","-3.2639999999999998","-4.1224999999999996","-4.4788750000000004","-4.6957916666669997","-4.9684166666670002","-5.1616249999999999","-5.1772916666670001"
"132","301",2018,"132",24,7437,2018-05-12,"-0.352916666667","-0.391625","-0.67629166666700002","-1.503208333333","-2.1709166666669999","-2.955833333333","-3.3970833333330002","-3.7835416666669999","-4.4009999999999998","-4.8005000000000004","-4.9786666666670003"
"133","301",2018,"133",24,7438,2018-05-13,"-0.48366666666699998","-0.88558333333299999","-1.3144166666670001","-1.684583333333","-2.009291666667","-2.5992083333329998","-2.952291666667","-3.2897083333329999","-3.9107083333329999","-4.3779583333329999","-4.6762083333330002"
"134","301",2018,"134",24,7439,2018-05-14,"-0.54533333333300005","-1.0034166666669999","-1.4241666666670001","-1.711916666667","-1.9235833333329999","-2.4168333333329999","-2.7132916666670002","-3.0067499999999998","-3.580458333333","-4.0517916666670004","-4.3923333333330001"
"135","301",2018,"135",24,7440,2018-05-15,"-0.56529166666700004","-1.040916666667","-1.4333750000000001","-1.678708333333","-1.850583333333","-2.304125","-2.5579166666669999","-2.821791666667","-3.350833333333","-3.8067083333329998","-4.1597083333329996"
"136","301",2018,"136",24,7441,2018-05-16,"-0.51545833333299995","-1.0046666666670001","-1.3861666666670001","-1.6219583333330001","-1.770708333333","-2.1997499999999999","-2.4357500000000001","-2.6739583333330001","-3.1750833333330002","-3.6154583333330002","-3.965958333333"
"137","301",2018,"137",24,7442,2018-05-17,"-0.51704166666700002","-0.94679166666699999","-1.3229583333329999","-1.544833333333","-1.6834166666670001","-2.097","-2.3183750000000001","-2.544541666667","-3.0199166666670001","-3.4477083333329999","-3.7963749999999998"
"138","301",2018,"138",24,7443,2018-05-18,"-0.53254166666699998","-0.93895833333300005","-1.2871666666670001","-1.4954166666669999","-1.616083333333","-2.011083333333","-2.2240833333330001","-2.4356249999999999","-2.8904999999999998","-3.310166666667","-3.6509166666669999"
"139","301",2018,"139",24,7444,2018-05-19,"-0.52445833333299996","-0.89987499999999998","-1.2455416666670001","-1.4481250000000001","-1.5473749999999999","-1.9337500000000001","-2.135791666667","-2.3399583333330001","-2.7767499999999998","-3.1869166666669999","-3.5217916666670002"
"140","301",2018,"140",24,7445,2018-05-20,"-0.54649999999999999","-0.89979166666699995","-1.2242500000000001","-1.4080416666669999","-1.502416666667","-1.877","-2.0672916666669998","-2.2610000000000001","-2.6794583333330002","-3.0824166666670001","-3.4111250000000002"
"141","301",2018,"141",24,7446,2018-05-21,"-0.52100000000000002","-0.85954166666700005","-1.180583333333","-1.3634583333329999","-1.454333333333","-1.816458333333","-2.0044166666669998","-2.1869166666669999","-2.5892499999999998","-2.9843333333330002","-3.3041666666670002"
"142","301",2018,"142",24,7447,2018-05-22,"-0.544916666667","-0.86158333333299997","-1.1668333333330001","-1.3265","-1.4094166666670001","-1.771291666667","-1.942583333333","-2.1290416666669998","-2.5157083333329999","-2.9035000000000002","-3.2180416666670002"
"143","301",2018,"143",24,7448,2018-05-23,"-0.50945833333299995","-0.83499999999999996","-1.136208333333","-1.3034583333330001","-1.3735833333330001","-1.7277916666669999","-1.8990833333329999","-2.0680000000000001","-2.452583333333","-2.8280833333330002","-3.1388333333329999"
"144","301",2018,"144",24,7449,2018-05-24,"-0.42616666666699998","-0.80504166666700006","-1.104125","-1.268458333333","-1.3367500000000001","-1.6836666666669999","-1.8556250000000001","-2.021958333333","-2.3867500000000001","-2.7604583333330002","-3.0648749999999998"
"145","301",2018,"145",24,7450,2018-05-25,"-0.36845833333299999","-0.75912500000000005","-1.060541666667","-1.2264583333329999","-1.2905833333329999","-1.6347083333329999","-1.7993749999999999","-1.969166666667","-2.3296666666669998","-2.690375","-2.9870000000000001"
"146","301",2018,"146",24,7451,2018-05-26,"-0.29229166666700002","-0.72875000000000001","-1.0269999999999999","-1.187916666667","-1.249125","-1.5907500000000001","-1.7514583333330001","-1.915041666667","-2.265083333333","-2.6232083333329999","-2.9216250000000001"
"147","301",2018,"147",24,7452,2018-05-27,"-0.23674999999999999","-0.69683333333300002","-0.99641666666700002","-1.156208333333","-1.214333333333","-1.5527500000000001","-1.7094166666670001","-1.8687083333329999","-2.2169166666670002","-2.5737083333330002","-2.8635833333330001"
"148","301",2018,"148",24,7453,2018-05-28,"-0.12662499999999999","-0.66754166666699999","-0.97033333333299998","-1.1251249999999999","-1.1805000000000001","-1.5182500000000001","-1.672583333333","-1.8287916666670001","-2.1724583333330001","-2.516","-2.806083333333"
"149","301",2018,"149",24,7454,2018-05-29,"7.38333333333E-2","-0.631666666667","-0.94395833333300005","-1.0999583333330001","-1.151458333333","-1.4861666666669999","-1.637833333333","-1.7904166666670001","-2.122958333333","-2.4698333333329998","-2.7525416666670002"
"150","301",2018,"150",24,7455,2018-05-30,"0.19170833333330001","-0.59099999999999997","-0.91004166666700004","-1.0667500000000001","-1.1163749999999999","-1.45","-1.5990833333329999","-1.749958333333","-2.076541666667","-2.4218333333330002","-2.7025000000000001"
"151","301",2018,"151",24,7456,2018-05-31,"0.42370833333329999","-0.55449999999999999","-0.87170833333300002","-1.0282083333330001","-1.0816666666670001","-1.4089166666670001","-1.560541666667","-1.708416666667","-2.0315416666670001","-2.373333333333","-2.6412916666670001"
"152","301",2018,"152",24,7457,2018-06-01,"0.75775000000000003","-0.51883333333299997","-0.84412500000000001","-1.002","-1.0524166666670001","-1.3752916666670001","-1.5267916666670001","-1.671125","-1.990375","-2.3285416666669998","-2.594125"
"153","301",2018,"153",24,7458,2018-06-02,"1.0501666666667","-0.48791666666700001","-0.82258333333300004","-0.97816666666700003","-1.0257499999999999","-1.343208333333","-1.493166666667","-1.6367083333329999","-1.9512083333329999","-2.2846666666669999","-2.5497916666670002"
"154","301",2018,"154",24,7459,2018-06-03,"1.6728749999999999","-0.46295833333300002","-0.79908333333299997","-0.95308333333299999","-0.99370833333300002","-1.3178749999999999","-1.4617500000000001","-1.6076250000000001","-1.9175833333329999","-2.2460833333329999","-2.5092500000000002"
"155","301",2018,"155",24,7460,2018-06-04,"1.9991666666667001","-0.42562499999999998","-0.76595833333300001","-0.92537499999999995","-0.971708333333","-1.2927500000000001","-1.431916666667","-1.575","-1.8808750000000001","-2.2085416666670001","-2.4686666666670001"
"156","301",2018,"156",24,7461,2018-06-05,"2.0440416666667001","-0.39441666666699998","-0.74695833333299999","-0.90466666666700002","-0.94779166666699999","-1.2609583333329999","-1.3976666666669999","-1.5354166666669999","-1.84575","-2.1658750000000002","-2.4248750000000001"
"157","301",2018,"157",24,7462,2018-06-06,"1.7765416666667","-0.359375","-0.71675","-0.87062499999999998","-0.90879166666699995","-1.2253750000000001","-1.371333333333","-1.506041666667","-1.8058749999999999","-2.1255833333330001","-2.3825833333330002"
"158","301",2018,"158",24,7463,2018-06-07,"1.7805","-0.33962500000000001","-0.69450000000000001","-0.84812500000000002","-0.88704166666700002","-1.20275","-1.3315833333330001","-1.475166666667","-1.7690416666669999","-2.088625","-2.3418333333330001"
"159","301",2018,"159",24,7464,2018-06-08,"1.7007916666667","-0.319666666667","-0.67274999999999996","-0.826125","-0.86475000000000002","-1.173833333333","-1.3091250000000001","-1.44675","-1.736916666667","-2.0544583333330002","-2.3040833333330002"
"160","301",2018,"160",24,7465,2018-06-09,"0.4679583333333","-0.32554166666700002","-0.66395833333300003","-0.80341666666699996","-0.83862499999999995","-1.1487083333329999","-1.286875","-1.4087083333329999","-1.7068333333329999","-2.0182083333329999","-2.2697500000000002"
"161","301",2018,"161",24,7466,2018-06-10,"-3.875E-3","-0.33450000000000002","-0.62924999999999998","-0.78245833333299997","-0.82087500000000002","-1.12975","-1.2477499999999999","-1.385541666667","-1.6768333333330001","-1.9902500000000001","-2.232416666667"
"162","301",2018,"162",24,7467,2018-06-11,"-0.20891666666700001","-0.360875","-0.62737500000000002","-0.78091666666699999","-0.79670833333299995","-1.0971666666669999","-1.2353333333330001","-1.3618333333329999","-1.641875","-1.951916666667","-2.1939583333330002"
"163","301",2018,"163",24,7468,2018-06-12,"-0.210541666667","-0.362333333333","-0.62912500000000005","-0.76183333333299996","-0.78241666666700005","-1.0905833333329999","-1.2074166666670001","-1.3347916666670001","-1.6224166666669999","-1.9276666666669999","-2.1671666666670002"
"164","301",2018,"164",24,7469,2018-06-13,"-0.148583333333","-0.36970833333300002","-0.636625","-0.75083333333299995","-0.78862500000000002","-1.071291666667","-1.2024999999999999","-1.331333333333","-1.604833333333","-1.9079583333329999","-2.1449166666670001"
"165","301",2018,"165",24,7470,2018-06-14,"-8.0958333332999996E-2","-0.36729166666700003","-0.63420833333299997","-0.74833333333300001","-0.74975000000000003","-1.05725","-1.1732916666669999","-1.2931666666670001","-1.570458333333","-1.8792083333330001","-2.117"
"166","301",2018,"166",24,7471,2018-06-15,"-0.160708333333","-0.36479166666700003","-0.62987499999999996","-0.74608333333300003","-0.74608333333300003","-1.052083333333","-1.1703749999999999","-1.287791666667","-1.5583750000000001","-1.8499166666669999","-2.0802916666670002"
"167","301",2018,"167",24,7472,2018-06-16,"0.56266666666669996","-0.36441666666700001","-0.61587499999999995","-0.74175000000000002","-0.74987499999999996","-1.020333333333","-1.1428333333330001","-1.2626666666669999","-1.5257916666669999","-1.8380000000000001","-2.0607500000000001"
"168","301",2018,"168",24,7473,2018-06-17,"1.3247916666666999","-0.35233333333299999","-0.60133333333299999","-0.71650000000000003","-0.74066666666699998","-1.0242500000000001","-1.14025","-1.2571666666670001","-1.5239166666670001","-1.805375","-2.0433333333329999"
"169","301",2018,"169",24,7474,2018-06-18,"1.8810833333332999","-0.32279166666699999","-0.60524999999999995","-0.72024999999999995","-0.72024999999999995","-1.0271666666670001","-1.1345000000000001","-1.243666666667","-1.495083333333","-1.7962499999999999","-2.01125"
"170","301",2018,"170",24,7475,2018-06-19,"1.5921666666667","-0.30316666666699998","-0.60395833333299997","-0.71883333333300004","-0.71883333333300004","-0.99050000000000005","-1.1039583333330001","-1.22075","-1.4917916666669999","-1.76875","-1.9995000000000001"
"171","301",2018,"171",24,7476,2018-06-20,"2.6161666666666998","-0.273291666667","-0.58079166666699999","-0.71312500000000001","-0.72150000000000003","-0.991041666667","-1.107041666667","-1.223666666667","-1.458208333333","-1.759583333333","-1.969666666667"
"172","301",2018,"172",24,7477,2018-06-21,"2.9904999999999999","-0.234375","-0.57112499999999999","-0.68616666666699999","-0.69629166666700004","-0.99245833333300004","-1.094458333333","-1.196041666667","-1.459833333333","-1.7344583333329999","-1.9594166666670001"
"173","301",2018,"173",24,7478,2018-06-22,"3.1448749999999999","-0.185791666667","-0.56479166666699998","-0.68312499999999998","-0.68312499999999998","-0.96087500000000003","-1.068083333333","-1.1841250000000001","-1.4297083333330001","-1.719291666667","-1.929125"
"174","301",2018,"174",24,7479,2018-06-23,"2.0418750000000001","-0.16633333333299999","-0.52595833333300002","-0.66800000000000004","-0.67887500000000001","-0.94787500000000002","-1.0638333333329999","-1.1783333333329999","-1.413833333333","-1.6879583333329999","-1.910958333333"
"175","301",2018,"175",24,7480,2018-06-24,"2.6844999999999999","-0.12583333333300001","-0.52737500000000004","-0.64345833333299995","-0.654291666667","-0.95062500000000005","-1.0518749999999999","-1.1448750000000001","-1.395833333333","-1.6896666666669999","-1.8880416666669999"
"176","301",2018,"176",24,7481,2018-06-25,"3.3044583333333","-5.2916666666999998E-2","-0.49762499999999998","-0.64624999999999999","-0.64624999999999999","-0.92258333333300002","-1.030375","-1.1465000000000001","-1.3800416666669999","-1.6565000000000001","-1.875541666667"
"177","301",2018,"177",24,7482,2018-06-26,"4.10975","6.4416666666699998E-2","-0.4945","-0.62754166666699995","-0.64741666666700004","-0.91570833333299995","-1.0315416666670001","-1.13625","-1.3787499999999999","-1.655416666667","-1.852458333333"
"178","301",2018,"178",24,7483,2018-06-27,"4.2480416666667002","0.16341666666669999","-0.48166666666699998","-0.60970833333300001","-0.61841666666700001","-0.91641666666699995","-1.0154166666669999","-1.109708333333","-1.3434583333329999","-1.628666666667","-1.8456250000000001"
"179","301",2018,"179",24,7484,2018-06-28,"4.6064583333332996","0.2905833333333","-0.458291666667","-0.610375","-0.610375","-0.89024999999999999","-0.99437500000000001","-1.1103749999999999","-1.34375","-1.617375","-1.8143750000000001"
"180","301",2018,"180",24,7485,2018-06-29,"4.3505000000000003","0.36541666666669997","-0.44908333333299999","-0.58616666666700001","-0.60912500000000003","-0.87787499999999996","-0.99312500000000004","-1.089208333333","-1.32525","-1.6039583333330001","-1.8109999999999999"
"181","301",2018,"181",24,7486,2018-06-30,"4.8265833333332999","0.51883333333329995","-0.41962500000000003","-0.57174999999999998","-0.58287500000000003","-0.87854166666699995","-0.97333333333299998","-1.0715416666669999","-1.3045","-1.577708333333","-1.774833333333"
"182","301",2018,"182",24,7487,2018-07-01,"5.0662083333333001","0.67220833333329999","-0.41037499999999999","-0.57095833333299995","-0.57120833333300003","-0.84758333333299996","-0.95499999999999996","-1.070916666667","-1.3030416666669999","-1.574541666667","-1.7737916666669999"
"183","301",2018,"183",24,7488,2018-07-02,"4.7967500000000003","0.66125","-0.37887500000000002","-0.53116666666699996","-0.56841666666699997","-0.83704166666699997","-0.95287500000000003","-1.0414583333330001","-1.266541666667","-1.536375","-1.739083333333"
"184","301",2018,"184",24,7489,2018-07-03,"4.5890833333333001","0.67700000000000005","-0.37362499999999998","-0.53095833333300002","-0.53254166666699998","-0.83383333333300003","-0.92291666666700001","-1.029958333333","-1.262916666667","-1.535958333333","-1.7321666666669999"
"185","301",2018,"185",24,7490,2018-07-04,"3.5886666666667","0.57650000000000001","-0.336583333333","-0.50787499999999997","-0.52662500000000001","-0.79804166666700005","-0.90970833333300005","-1.0245833333329999","-1.241625","-1.51125","-1.706"
"186","301",2018,"186",24,7491,2018-07-05,"2.5199166666666999","0.2555","-0.33591666666699999","-0.48791666666700001","-0.51720833333299998","-0.793916666667","-0.90770833333300005","-0.99066666666699998","-1.2189166666669999","-1.4919166666670001","-1.687916666667"
"187","301",2018,"187",24,7492,2018-07-06,"3.5611666666667001","0.46929166666670002","-0.337291666667","-0.49349999999999999","-0.49349999999999999","-0.79095833333300003","-0.88037500000000002","-0.99162499999999998","-1.223583333333","-1.4906250000000001","-1.6853750000000001"
"188","301",2018,"188",24,7493,2018-07-07,"4.8966250000000002","0.85666666666669999","-0.306333333333","-0.47708333333300001","-0.49579166666699998","-0.76337500000000003","-0.878666666667","-0.98299999999999998","-1.1944583333330001","-1.4606250000000001","-1.656625"
"189","301",2018,"189",24,7494,2018-07-08,"3.3072916666666998","0.66312499999999996","-0.29770833333300001","-0.449666666667","-0.47716666666699997","-0.75491666666699997","-0.86204166666699999","-0.94766666666699995","-1.1797083333330001","-1.4526250000000001","-1.6480833333330001"
"190","301",2018,"190",24,7495,2018-07-09,"3.3821249999999998","0.53320833333329998","-0.30016666666699998","-0.45216666666700001","-0.45216666666700001","-0.74895833333299999","-0.83420833333300004","-0.950166666667","-1.1677916666670001","-1.425541666667","-1.6163333333330001"
"191","301",2018,"191",24,7496,2018-07-10,"3.9917916666667002","0.791875","-0.29541666666700001","-0.44633333333300002","-0.45295833333300001","-0.71995833333299997","-0.83499999999999996","-0.92495833333300004","-1.1439583333329999","-1.4169166666669999","-1.612083333333"
"192","301",2018,"192",24,7497,2018-07-11,"4.0615416666666997","0.86829166666669999","-0.26229166666699999","-0.41425000000000001","-0.44279166666699998","-0.71933333333299998","-0.81620833333300002","-0.91133333333300004","-1.1420416666669999","-1.392625","-1.588125"
"193","301",2018,"193",24,7498,2018-07-12,"4.4351666666667002","0.89124999999999999","-0.254458333333","-0.415916666667","-0.415916666667","-0.70699999999999996","-0.79791666666700001","-0.91041666666700005","-1.1078749999999999","-1.3788333333330001","-1.5739583333330001"
"194","301",2018,"194",24,7499,2018-07-13,"4.9068750000000003","0.68108333333329996","-0.23391666666700001","-0.41645833333299997","-0.420375","-0.68737499999999996","-0.801833333333","-0.87933333333300001","-1.1104166666669999","-1.3751666666669999","-1.5647916666670001"
"195","301",2018,"195",24,7500,2018-07-14,"5.2920833333333004","1.1407499999999999","-0.214791666667","-0.38179166666699998","-0.40141666666699999","-0.68654166666700001","-0.768625","-0.87845833333300005","-1.088541666667","-1.343416666667","-1.5385833333329999"
"196","301",2018,"196",24,7501,2018-07-15,"4.5037500000000001","0.8155","-0.18829166666700001","-0.37741666666700002","-0.37766666666699999","-0.65883333333299998","-0.75933333333300002","-0.85645833333300003","-1.067625","-1.3390833333329999","-1.534083333333"
"197","301",2018,"197",24,7502,2018-07-16,"2.6515833333333001","0.34887499999999999","-0.19725000000000001","-0.34154166666699998","-0.36558333333300003","-0.63941666666700003","-0.74358333333299997","-0.83045833333300001","-1.057708333333","-1.3007500000000001","-1.4917499999999999"
"198","301",2018,"198",24,7503,2018-07-17,"1.4984583333332999","-2.5583333332999999E-2","-0.19625000000000001","-0.33320833333299998","-0.33320833333299998","-0.62437500000000001","-0.71429166666699995","-0.82241666666699997","-1.0225","-1.294083333333","-1.489166666667"
"199","301",2018,"199",24,7504,2018-07-18,"2.6888749999999999","0.1940416666667","-0.192416666667","-0.32458333333299999","-0.33174999999999999","-0.60591666666699995","-0.71645833333300002","-0.797875","-1.028916666667","-1.278833333333","-1.4689583333330001"
"200","301",2018,"200",24,7505,2018-07-19,"1.8618333333332999","0.22137499999999999","-0.145041666667","-0.29708333333300002","-0.29708333333300002","-0.58845833333300002","-0.67833333333300005","-0.79033333333300004","-0.98841666666700001","-1.257083333333","-1.4520833333330001"
"201","301",2018,"201",24,7506,2018-07-20,"2.0506250000000001","5.6541666666699998E-2","-0.184041666667","-0.29758333333300002","-0.29758333333300002","-0.56358333333300004","-0.67666666666700004","-0.75537500000000002","-0.98570833333300001","-1.2384999999999999","-1.4332083333329999"
"202","301",2018,"202",24,7507,2018-07-21,"4.0919583333332996","0.4004583333333","-0.16979166666699999","-0.305041666667","-0.276083333333","-0.5635","-0.64870833333300004","-0.76200000000000001","-0.96291666666700004","-1.226","-1.420958333333"
"203","301",2018,"203",24,7508,2018-07-22,"5.5922499999999999","1.0425","-6.9375000000000006E-2","-0.29158333333300002","-0.26966666666700001","-0.53566666666700002","-0.65045833333299996","-0.730708333333","-0.95754166666700002","-1.2189583333330001","-1.4028333333330001"
"204","301",2018,"204",24,7509,2018-07-23,"6.1420833333333","1.4885416666667","9.02083333333E-2","-0.26874999999999999","-0.26008333333299999","-0.53366666666700002","-0.61495833333299998","-0.72579166666700001","-0.93208333333299997","-1.188625","-1.3832916666670001"
"205","301",2018,"205",24,7510,2018-07-24,"5.8385833333333004","1.2095833333332999","0.19416666666669999","-0.25279166666699998","-0.23058333333299999","-0.49858333333299998","-0.61062499999999997","-0.70099999999999996","-0.91754166666699999","-1.187083333333","-1.3784583333330001"
"206","301",2018,"206",24,7511,2018-07-25,"5.3714166666666996","1.303375","0.31308333333330002","-0.20937500000000001","-0.20912500000000001","-0.489833333333","-0.58520833333300004","-0.68712499999999999","-0.90541666666700005","-1.1520416666669999","-1.3438333333329999"
"207","301",2018,"207",24,7512,2018-07-26,"5.7069999999999999","1.62975","0.58187500000000003","-0.122125","-0.17641666666700001","-0.45687499999999998","-0.57183333333300002","-0.66612499999999997","-0.87883333333299996","-1.149041666667","-1.3436250000000001"
"208","301",2018,"208",24,7513,2018-07-27,"4.8633749999999996","1.4706666666667001","0.63829166666670001","5.5541666666699997E-2","-0.144791666667","-0.41954166666699999","-0.53512499999999996","-0.64800000000000002","-0.87120833333299996","-1.123416666667","-1.315583333333"
"209","301",2018,"209",24,7514,2018-07-28,"3.9934583333333","1.0618333333333001","0.43179166666669999","9.3833333333300004E-2","-0.113166666667","-0.39650000000000002","-0.51670833333300004","-0.61608333333300003","-0.83616666666700001","-1.106166666667","-1.3009999999999999"
"210","301",2018,"210",24,7515,2018-07-29,"4.9019166666666996","1.3243750000000001","0.57550000000000001","0.19970833333329999","-0.104208333333","-0.38174999999999998","-0.49575000000000002","-0.61","-0.83937499999999998","-1.0962499999999999","-1.295708333333"
"211","301",2018,"211",24,7516,2018-07-30,"5.5257916666667004","1.8024583333333","0.89012500000000006","0.40875","-5.9374999999999997E-2","-0.35695833333299998","-0.474416666667","-0.57966666666699995","-0.80204166666700005","-1.0720000000000001","-1.2659166666670001"
"212","301",2018,"212",24,7517,2018-07-31,"5.8285833333332997","2.1183333333332999","1.146625","0.61299999999999999","5.0041666666699999E-2","-0.34370833333299999","-0.45870833333299998","-0.57279166666699999","-0.80245833333299998","-1.0696666666670001","-1.2665833333330001"
"213","301",2018,"213",24,7518,2018-08-01,"6.3057083333332997","2.5539166666667001","1.4345000000000001","0.83229166666669996","0.2270416666667","-0.30741666666700002","-0.4375","-0.54520833333300001","-0.76795833333300001","-1.034166666667","-1.2305416666669999"
