"","ID","YEAR","DAY","HOUR","TIME","DATE","vegtemp_7","soiltemp_0.6","soiltemp_8.7","soiltemp_16","soiltemp_23.6","soiltemp_31.2","soiltemp_38.7","soiltemp_46.3","soiltemp_61.6","soiltemp_76.8","soiltemp_97.8"
"106","301",2017,"106",24,7046,2017-04-16,"-8.8220833333333317","-8.6987499999999951","-8.7320833333333319","-8.6650000000000027","-8.4845833333333349","-8.588750000000001","-8.5420833333333324","-8.4704166666666705","-8.3237500000000004","-8.2820833333333361","-8.0649999999999977"
"107","301",2017,"107",24,7047,2017-04-17,"-8.8245833333333348","-8.6987499999999969","-8.7008333333333301","-8.6254166666666698","-8.4462500000000009","-8.5479166666666657","-8.4983333333333313","-8.4129166666666659","-8.2687500000000043","-8.2316666666666674","-8.0245833333333323"
"108","301",2017,"108",24,7048,2017-04-18,"-8.7987500000000001","-8.6562499999999982","-8.653333333333336","-8.5804166666666681","-8.4033333333333342","-8.4999999999999982","-8.4508333333333354","-8.3725000000000041","-8.2187500000000018","-8.1858333333333295","-7.9770833333333302"
"109","301",2017,"109",24,7049,2017-04-19,"-9.0204166666666641","-8.7645833333333307","-8.6945833333333322","-8.5974999999999984","-8.3983333333333352","-8.4924999999999997","-8.4124999999999996","-8.3400000000000016","-8.1808333333333323","-8.1420833333333338","-7.9374999999999973"
"110","301",2017,"110",24,7050,2017-04-20,"-9.3070833333333347","-8.9916666666666689","-8.8695833333333329","-8.7054166666666664","-8.4808333333333294","-8.5408333333333317","-8.4654166666666644","-8.3570833333333354","-8.1620833333333298","-8.1112500000000001","-7.9204166666666671"
"111","301",2017,"111",24,7051,2017-04-21,"-9.3037499999999991","-9.0391666666666683","-8.9437499999999961","-8.7933333333333366","-8.5483333333333338","-8.5991666666666706","-8.5170833333333338","-8.4041666666666668","-8.2091666666666683","-8.1141666666666676","-7.9208333333333334"
"112","301",2017,"112",24,7052,2017-04-22,"-9.0937500000000018","-8.9195833333333336","-8.8804166666666635","-8.7637499999999999","-8.5416666666666643","-8.6150000000000038","-8.5399999999999991","-8.4049999999999994","-8.2133333333333347","-8.1283333333333339","-7.9141666666666657"
"113","301",2017,"113",24,7053,2017-04-23,"-8.9470833333333335","-8.7858333333333363","-8.7629166666666674","-8.6650000000000027","-8.4716666666666693","-8.560416666666665","-8.4816666666666674","-8.3841666666666708","-8.1970833333333335","-8.1158333333333346","-7.8908333333333323"
"114","301",2017,"114",24,7054,2017-04-24,"-9.0083333333333329","-8.7812499999999982","-8.7366666666666664","-8.6216666666666679","-8.4145833333333346","-8.4966666666666661","-8.4395833333333332","-8.3400000000000016","-8.1574999999999989","-8.1087500000000023","-7.8712499999999999"
"115","301",2017,"115",24,7055,2017-04-25,"-9.2462499999999981","-8.9333333333333318","-8.8220833333333317","-8.6679166666666649","-8.4537499999999994","-8.5062499999999979","-8.4458333333333293","-8.3404166666666679","-8.1558333333333319","-8.0745833333333312","-7.8616666666666681"
"116","301",2017,"116",24,7056,2017-04-26,"-9.5104166666666696","-9.1474999999999991","-8.9774999999999991","-8.7866666666666671","-8.5412499999999998","-8.5870833333333305","-8.4908333333333328","-8.3675000000000015","-8.1541666666666668","-8.060416666666665","-7.8358333333333361"
"117","301",2017,"117",24,7057,2017-04-27,"-9.7108333333333352","-9.3254166666666691","-9.1320833333333304","-8.9187499999999975","-8.6508333333333294","-8.6849999999999969","-8.5775000000000041","-8.4366666666666692","-8.1979166666666679","-8.1100000000000012","-7.8666666666666663"
"118","301",2017,"118",24,7058,2017-04-28,"-9.4724999999999984","-9.2454166666666655","-9.1408333333333349","-8.9716666666666658","-8.7195833333333344","-8.7495833333333319","-8.6504166666666666","-8.5058333333333334","-8.2512500000000042","-8.1383333333333336","-7.8795833333333292"
"119","301",2017,"119",24,7059,2017-04-29,"-8.8629166666666688","-8.8466666666666658","-8.8937500000000025","-8.8108333333333331","-8.6137500000000031","-8.6870833333333337","-8.6087500000000006","-8.4933333333333341","-8.2654166666666669","-8.1745833333333362","-7.8849999999999953"
"120","301",2017,"120",24,7060,2017-04-30,"-8.1866666666666692","-8.3037499999999955","-8.4783333333333335","-8.4891666666666659","-8.3466666666666658","-8.475833333333334","-8.4354166666666668","-8.3529166666666672","-8.1925000000000008","-8.1304166666666671","-7.8845833333333282"
"121","301",2017,"121",24,7061,2017-05-01,"-7.824583333333333","-7.9450000000000012","-8.1387500000000017","-8.1808333333333341","-8.0670833333333327","-8.2212499999999995","-8.2149999999999981","-8.1650000000000009","-8.0662499999999966","-8.0449999999999982","-7.8412499999999987"
"122","301",2017,"122",24,7062,2017-05-02,"-7.4725000000000001","-7.6345833333333326","-7.865000000000002","-7.930416666666666","-7.8312499999999998","-8.0029166666666658","-8.0133333333333319","-7.982499999999999","-7.9279166666666674","-7.939166666666666","-7.7716666666666683"
"123","301",2017,"123",24,7063,2017-05-03,"-7.0713750000000006","-7.2899999999999991","-7.5604166666666677","-7.6591666666666685","-7.5824999999999987","-7.7754166666666658","-7.8024999999999993","-7.793333333333333","-7.7766666666666673","-7.8150000000000004","-7.682500000000001"
"124","301",2017,"124",24,7064,2017-05-04,"-6.9011249999999977","-7.0682500000000017","-7.3216666666666654","-7.4166666666666652","-7.3512500000000003","-7.5520833333333348","-7.5949999999999989","-7.599999999999997","-7.6220833333333324","-7.6899999999999986","-7.5924999999999985"
"125","301",2017,"125",24,7065,2017-05-05,"-6.6417500000000009","-6.8346250000000017","-7.1120833333333344","-7.2149999999999954","-7.154583333333334","-7.3620833333333318","-7.4116666666666662","-7.4254166666666661","-7.4633333333333303","-7.5566666666666693","-7.478749999999998"
"126","301",2017,"126",24,7066,2017-05-06,"-5.9688333333333334","-6.4019166666666649","-6.7930833333333354","-6.9592499999999982","-6.9257083333333327","-7.1558333333333337","-7.2179166666666648","-7.2449999999999983","-7.3116666666666648","-7.4229166666666666","-7.3745833333333346"
"127","301",2017,"127",24,7067,2017-05-07,"-4.0144583333333337","-4.6029999999999989","-5.6061249999999996","-6.2089583333333342","-6.3910833333333334","-6.7459999999999996","-6.8893333333333358","-6.9684999999999997","-7.1158333333333319","-7.2679166666666655","-7.2533333333333312"
"128","301",2017,"128",24,7068,2017-05-08,"-2.5829583333333326","-3.714083333333333","-4.8782083333333324","-5.4697916666666684","-5.6965416666666675","-6.1313333333333331","-6.3552500000000007","-6.5129166666666691","-6.7923333333333327","-7.0275000000000007","-7.0818750000000001"
"129","301",2017,"129",24,7069,2017-05-09,"-4.0203750000000005","-4.4284583333333325","-4.9579166666666667","-5.2839166666666664","-5.3879166666666665","-5.7555833333333331","-5.9573333333333318","-6.1181249999999991","-6.4461666666666666","-6.7357083333333323","-6.8637499999999969"
"130","301",2017,"130",24,7070,2017-05-10,"-4.7799166666666659","-4.9149583333333329","-5.1972916666666666","-5.355083333333333","-5.3700833333333335","-5.6790833333333319","-5.8211666666666666","-5.939166666666666","-6.2204583333333332","-6.5038333333333336","-6.6549999999999985"
"131","301",2017,"131",24,7071,2017-05-11,"-4.9422499999999996","-5.0578750000000001","-5.2957500000000008","-5.411249999999999","-5.3685","-5.645083333333333","-5.7575833333333355","-5.8531666666666675","-6.0823333333333309","-6.3443750000000003","-6.490166666666668"
"132","301",2017,"132",24,7072,2017-05-12,"-4.2808333333333337","-4.7002500000000014","-5.1423333333333332","-5.3724166666666671","-5.3601666666666654","-5.616583333333331","-5.7145416666666691","-5.7952916666666683","-5.9965000000000011","-6.231749999999999","-6.3644583333333324"
"133","301",2017,"133",24,7073,2017-05-13,"-3.3261249999999993","-3.9986250000000001","-4.6157083333333349","-4.9513333333333343","-5.0475416666666666","-5.377791666666667","-5.526041666666667","-5.6398749999999991","-5.8823333333333343","-6.1287499999999993","-6.260791666666667"
"134","301",2017,"134",24,7074,2017-05-14,"-3.5684166666666659","-4.011499999999999","-4.4663749999999993","-4.7326249999999996","-4.7986666666666666","-5.125166666666666","-5.2865000000000011","-5.4118749999999993","-5.6928333333333327","-5.9744583333333319","-6.1326249999999982"
"135","301",2017,"135",24,7075,2017-05-15,"-2.5822499999999997","-3.4307499999999997","-4.1396666666666659","-4.4974999999999996","-4.5965416666666661","-4.9380416666666669","-5.106583333333333","-5.244458333333335","-5.5295416666666668","-5.8204166666666666","-5.9985833333333334"
"136","301",2017,"136",24,7076,2017-05-16,"-1.036375","-1.7834583333333329","-2.3905000000000007","-2.8162083333333339","-3.1881666666666675","-4.0315833333333329","-4.5680833333333331","-4.8790416666666667","-5.3197500000000009","-5.6537083333333342","-5.860125"
"137","301",2017,"137",24,7077,2017-05-17,"-0.41379166666666661","-0.36612499999999998","-0.54691666666666683","-1.322958333333333","-2.0569583333333337","-2.9699999999999993","-3.5145416666666667","-3.9894166666666671","-4.7786250000000008","-5.3042083333333325","-5.6409166666666684"
"138","301",2017,"138",24,7078,2017-05-18,"-0.38895833333333329","-0.60033333333333327","-0.99562500000000009","-1.4835","-1.8961250000000003","-2.60975","-3.0610416666666675","-3.4857083333333336","-4.2776249999999996","-4.8733750000000002","-5.3232500000000007"
"139","301",2017,"139",24,7079,2017-05-19,"-0.45379166666666637","-0.81845833333333318","-1.2210000000000001","-1.5581249999999998","-1.8385000000000007","-2.4359999999999999","-2.8202916666666664","-3.1925416666666657","-3.9294583333333333","-4.5273750000000001","-5.0170000000000003"
"140","301",2017,"140",24,7080,2017-05-20,"-0.51529166666666681","-0.9535416666666664","-1.3559583333333329","-1.6357083333333335","-1.8384583333333333","-2.3537916666666669","-2.6811250000000011","-3.014416666666667","-3.6883749999999993","-4.2662916666666666","-4.7627083333333324"
"141","301",2017,"141",24,7081,2017-05-21,"-0.54529166666666684","-0.98070833333333329","-1.3692083333333329","-1.6282916666666665","-1.7919999999999998","-2.2802083333333334","-2.5740000000000007","-2.8774999999999999","-3.5048750000000002","-4.0581250000000004","-4.5491666666666672"
"142","301",2017,"142",24,7082,2017-05-22,"-0.51204166666666662","-0.97833333333333294","-1.3549166666666668","-1.590625","-1.7423333333333331","-2.2052083333333332","-2.4797916666666668","-2.7625833333333332","-3.3547083333333343","-3.8885000000000005","-4.3679583333333323"
"143","301",2017,"143",24,7083,2017-05-23,"-0.47495833333333337","-0.94470833333333293","-1.3194999999999999","-1.5476250000000003","-1.6887500000000006","-2.1367916666666664","-2.3963333333333332","-2.6600416666666669","-3.2278333333333333","-3.741833333333334","-4.2114583333333337"
"144","301",2017,"144",24,7084,2017-05-24,"-0.42062500000000003","-0.90250000000000019","-1.2770833333333336","-1.5039166666666661","-1.6301666666666665","-2.0654583333333338","-2.3174999999999994","-2.5707916666666675","-3.1178750000000002","-3.6192916666666672","-4.0758333333333345"
"145","301",2017,"145",24,7085,2017-05-25,"-0.37958333333333333","-0.86291666666666655","-1.2296250000000002","-1.4476249999999995","-1.5729583333333332","-1.9982916666666659","-2.2404583333333341","-2.4850833333333333","-3.0125416666666669","-3.5025833333333334","-3.948125000000001"
"146","301",2017,"146",24,7086,2017-05-26,"-0.35908333333333337","-0.83029166666666676","-1.1927916666666667","-1.3985000000000003","-1.5170416666666666","-1.940708333333333","-2.1771249999999998","-2.410625","-2.9229166666666675","-3.4017916666666665","-3.8357500000000004"
"147","301",2017,"147",24,7087,2017-05-27,"-0.33470833333333333","-0.80908333333333327","-1.1622083333333331","-1.3631666666666666","-1.4727500000000004","-1.8863750000000004","-2.1087916666666673","-2.3420416666666672","-2.8407499999999999","-3.3089166666666663","-3.7352500000000006"
"148","301",2017,"148",24,7088,2017-05-28,"-0.26804166666666668","-0.7808333333333336","-1.133875","-1.330958333333333","-1.4325833333333329","-1.8349166666666672","-2.0599166666666675","-2.2778333333333327","-2.7660416666666676","-3.2275833333333339","-3.6416666666666675"
"149","301",2017,"149",24,7089,2017-05-29,"-0.16058333333333327","-0.74170833333333341","-1.0995000000000001","-1.2947916666666661","-1.3886666666666667","-1.7890416666666666","-2.0034166666666668","-2.2230416666666666","-2.6947499999999991","-3.1508749999999996","-3.5555833333333329"
"150","301",2017,"150",24,7090,2017-05-30,"-0.11637499999999996","-0.68408333333333327","-1.0585833333333332","-1.2539166666666672","-1.3453333333333335","-1.741791666666666","-1.9491249999999996","-2.1651249999999993","-2.6238749999999995","-3.0714166666666673","-3.4729166666666664"
"151","301",2017,"151",24,7091,2017-05-31,"-1.7291666666666653E-2","-0.47362500000000013","-0.9850833333333332","-1.2131666666666669","-1.3058749999999999","-1.6998749999999996","-1.9033333333333335","-2.109833333333333","-2.562875","-3.0035000000000007","-3.3985416666666661"
"152","301",2017,"152",24,7092,2017-06-01,"0.14033333333333334","-0.63995833333333318","-0.99141666666666639","-1.179416666666667","-1.269166666666667","-1.6586666666666663","-1.8614166666666672","-2.0624166666666675","-2.505125","-2.9452499999999997","-3.32375"
"153","301",2017,"153",24,7093,2017-06-02,"0.57858333333333334","-0.62487500000000007","-0.97754166666666664","-1.1627916666666664","-1.2427083333333335","-1.62575","-1.8222500000000004","-2.0222500000000001","-2.4594166666666673","-2.8816666666666664","-3.264791666666667"
"154","301",2017,"154",24,7094,2017-06-03,"1.206375","-0.58525000000000016","-0.95079166666666659","-1.1386666666666663","-1.2146666666666668","-1.5911666666666668","-1.7861666666666658","-1.9818333333333327","-2.4058749999999995","-2.8325416666666663","-3.2032083333333325"
"155","301",2017,"155",24,7095,2017-06-04,"1.106166666666667","-0.54683333333333328","-0.9114166666666671","-1.104166666666667","-1.1805416666666668","-1.5511666666666664","-1.7437916666666669","-1.938625","-2.3519583333333345","-2.7751666666666668","-3.1422500000000011"
"156","301",2017,"156",24,7096,2017-06-05,"0.93083333333333329","-0.51237499999999991","-0.88270833333333332","-1.0653750000000002","-1.1395","-1.5153333333333334","-1.7048749999999997","-1.8940833333333338","-2.3042916666666664","-2.714375","-3.078166666666668"
"157","301",2017,"157",24,7097,2017-06-06,"1.2177916666666668","-0.48995833333333327","-0.86595833333333327","-1.0451249999999999","-1.1125833333333339","-1.4850416666666666","-1.6683333333333332","-1.8553750000000004","-2.2613749999999997","-2.663875","-3.0262916666666668"
"158","301",2017,"158",24,7098,2017-06-07,"1.6151666666666669","-0.47091666666666682","-0.83241666666666647","-1.0245833333333334","-1.0876250000000003","-1.4524583333333334","-1.637458333333333","-1.8200833333333337","-2.2198333333333329","-2.6202916666666671","-2.9785833333333334"
"159","301",2017,"159",24,7099,2017-06-08,"1.5579166666666666","-0.43762499999999999","-0.82108333333333317","-0.99612499999999959","-1.0645000000000004","-1.4214999999999998","-1.6088333333333331","-1.785666666666667","-2.1791666666666663","-2.5771666666666677","-2.9232916666666662"
"160","301",2017,"160",24,7100,2017-06-09,"1.5662083333333332","-0.42329166666666646","-0.79216666666666657","-0.97924999999999962","-1.0330833333333336","-1.3904166666666666","-1.5685","-1.7499999999999998","-2.1384583333333329","-2.5304166666666665","-2.8742083333333333"
"161","301",2017,"161",24,7101,2017-06-10,"1.2364166666666665","-0.40458333333333324","-0.78045833333333325","-0.94579166666666625","-1.0161249999999999","-1.3694583333333332","-1.5410416666666666","-1.7187916666666665","-2.101291666666667","-2.4890833333333329","-2.8300416666666659"
"162","301",2017,"162",24,7102,2017-06-11,"2.3015833333333333","-0.39366666666666666","-0.75970833333333321","-0.94450000000000001","-0.99045833333333333","-1.3401250000000002","-1.5225416666666669","-1.6923333333333337","-2.0686249999999995","-2.4545416666666671","-2.790999999999999"
"163","301",2017,"163",24,7103,2017-06-12,"1.7023749999999997","-0.37483333333333335","-0.75291666666666668","-0.90850000000000009","-0.96937499999999954","-1.3186249999999995","-1.491208333333333","-1.6574999999999998","-2.0304583333333341","-2.4125416666666664","-2.7452083333333337"
"164","301",2017,"164",24,7104,2017-06-13,"2.2137083333333334","-0.35049999999999998","-0.72370833333333306","-0.90941666666666665","-0.95216666666666672","-1.3009999999999999","-1.4670000000000003","-1.636333333333333","-2.0058750000000001","-2.3785833333333328","-2.707875"
"165","301",2017,"165",24,7105,2017-06-14,"2.7720833333333332","-0.32095833333333335","-0.72366666666666646","-0.87754166666666655","-0.93533333333333324","-1.2751666666666666","-1.4502083333333331","-1.6155833333333334","-1.9714999999999996","-2.3452083333333338","-2.6659583333333337"
"166","301",2017,"166",24,7106,2017-06-15,"2.6766666666666663","-0.30029166666666662","-0.69337499999999996","-0.87420833333333325","-0.91337500000000016","-1.2608333333333333","-1.4179166666666665","-1.5761666666666665","-1.9402083333333335","-2.3101249999999993","-2.6262499999999998"
"167","301",2017,"167",24,7107,2017-06-16,"2.2850000000000001","-0.28370833333333334","-0.67987500000000001","-0.83974999999999989","-0.89283333333333337","-1.2219999999999998","-1.3880000000000006","-1.5547083333333329","-1.9074166666666674","-2.2755416666666659","-2.5876250000000014"
"168","301",2017,"168",24,7108,2017-06-17,"2.8550833333333343","-0.2564583333333334","-0.66554166666666659","-0.83583333333333332","-0.87475000000000014","-1.2184166666666663","-1.3781666666666672","-1.5348333333333333","-1.8860000000000003","-2.2467916666666667","-2.5559583333333329"
"169","301",2017,"169",24,7109,2017-06-18,"3.6233333333333335","-0.21654166666666666","-0.64945833333333347","-0.81504166666666633","-0.86495833333333316","-1.1885833333333335","-1.3457083333333337","-1.5104583333333341","-1.8545","-2.2131666666666674","-2.5252500000000002"
"170","301",2017,"170",24,7110,2017-06-19,"3.9289999999999998","-0.17620833333333338","-0.64137500000000014","-0.80312499999999998","-0.84133333333333316","-1.1867083333333335","-1.3401250000000007","-1.4975000000000005","-1.8299166666666666","-2.1862083333333322","-2.492500000000001"
"171","301",2017,"171",24,7111,2017-06-20,"3.6385833333333331","-0.14462500000000003","-0.60825000000000007","-0.78475000000000017","-0.8297500000000001","-1.1471666666666664","-1.3029999999999997","-1.4590416666666675","-1.806208333333333","-2.1602916666666672","-2.4535833333333339"
"172","301",2017,"172",24,7112,2017-06-21,"3.7510833333333324","-0.11449999999999998","-0.60862500000000008","-0.76300000000000001","-0.80133333333333312","-1.1472083333333332","-1.2970833333333334","-1.4479999999999997","-1.7742916666666664","-2.1312083333333338","-2.4252499999999997"
"173","301",2017,"173",24,7113,2017-06-22,"4.264875","-4.6833333333333338E-2","-0.57187499999999991","-0.76037499999999991","-0.80008333333333315","-1.1099166666666669","-1.2653333333333334","-1.4212916666666662","-1.7534166666666671","-2.0972500000000003","-2.3979583333333339"
"174","301",2017,"174",24,7114,2017-06-23,"3.5487499999999996","-2.9416666666666664E-2","-0.56983333333333308","-0.7230833333333333","-0.76245833333333346","-1.1073750000000004","-1.2537916666666666","-1.3940833333333336","-1.7325416666666671","-2.0732916666666674","-2.3684583333333333"
"175","301",2017,"175",24,7115,2017-06-24,"3.2683333333333331","-1.6541666666666663E-2","-0.5362083333333334","-0.72254166666666675","-0.76108333333333356","-1.0709166666666667","-1.2244166666666663","-1.380166666666667","-1.6937500000000003","-2.0487083333333338","-2.3292500000000005"
"176","301",2017,"176",24,7116,2017-06-25,"3.6971666666666674","4.029166666666667E-2","-0.53062500000000001","-0.69258333333333344","-0.73029166666666667","-1.0685416666666672","-1.2113750000000003","-1.3472500000000001","-1.6793749999999996","-2.0103750000000007","-2.3029166666666656"
"177","301",2017,"177",24,7117,2017-06-26,"4.4024583333333336","0.13849999999999998","-0.52037500000000014","-0.6876249999999996","-0.72566666666666657","-1.0392083333333331","-1.1886250000000003","-1.3433333333333339","-1.6575416666666669","-1.9978749999999994","-2.2832916666666669"
"178","301",2017,"178",24,7118,2017-06-27,"5.3168333333333342","0.32645833333333335","-0.4981250000000001","-0.67691666666666694","-0.71008333333333307","-1.0351249999999996","-1.180833333333333","-1.3097083333333339","-1.6330416666666665","-1.9750416666666659","-2.2534166666666677"
"179","301",2017,"179",24,7119,2017-06-28,"5.3749166666666666","0.47429166666666661","-0.481875","-0.65220833333333361","-0.69024999999999948","-1.0114583333333336","-1.1523333333333328","-1.3076250000000005","-1.6200833333333333","-1.945666666666666","-2.2248333333333346"
"180","301",2017,"180",24,7120,2017-06-29,"5.7799583333333322","0.65137499999999993","-0.46166666666666661","-0.64695833333333341","-0.68612499999999998","-0.99779166666666697","-1.1492916666666664","-1.2725833333333332","-1.5847500000000005","-1.932291666666667","-2.2062083333333331"
"181","301",2017,"181",24,7121,2017-06-30,"6.3186666666666662","0.8677083333333333","-0.4423749999999998","-0.61375000000000035","-0.65258333333333352","-0.98512500000000014","-1.1137500000000002","-1.2690416666666664","-1.5776666666666668","-1.8967499999999993","-2.1750833333333319"
"182","301",2017,"182",24,7122,2017-07-01,"5.9602916666666674","0.9953333333333334","-0.42037499999999994","-0.60870833333333341","-0.6489166666666667","-0.95633333333333281","-1.1092500000000001","-1.2308333333333334","-1.5394166666666662","-1.875375","-2.1458333333333335"
"183","301",2017,"183",24,7123,2017-07-02,"4.5106666666666673","0.81479166666666647","-0.39208333333333339","-0.57312499999999977","-0.61224999999999996","-0.94820833333333321","-1.0717500000000004","-1.2259583333333328","-1.5297499999999999","-1.8530000000000009","-2.1276250000000001"
"184","301",2017,"184",24,7124,2017-07-03,"3.9679166666666661","0.66262500000000002","-0.37920833333333342","-0.56924999999999981","-0.607375","-0.91433333333333355","-1.0691666666666673","-1.1935833333333337","-1.497208333333333","-1.8242916666666671","-2.089208333333334"
"185","301",2017,"185",24,7125,2017-07-04,"5.1846250000000005","0.89520833333333349","-0.38087500000000007","-0.55233333333333345","-0.58937499999999998","-0.91641666666666677","-1.0412916666666667","-1.1879999999999999","-1.486","-1.8139166666666668","-2.0740000000000003"
"186","301",2017,"186",24,7126,2017-07-05,"6.1227500000000008","0.91645833333333337","-0.35249999999999998","-0.53600000000000025","-0.57400000000000007","-0.88820833333333338","-1.0349166666666665","-1.1596249999999995","-1.4628333333333334","-1.7789999999999997","-2.0539583333333331"
"187","301",2017,"187",24,7127,2017-07-06,"6.0560416666666654","1.0855833333333333","-0.34570833333333328","-0.53595833333333354","-0.57270833333333349","-0.88091666666666635","-1.0133750000000004","-1.1509583333333329","-1.4443749999999993","-1.7710833333333331","-2.0212083333333326"
"188","301",2017,"188",24,7128,2017-07-07,"6.7452499999999995","1.4674583333333333","-0.30916666666666659","-0.50470833333333331","-0.53795833333333354","-0.86425000000000007","-0.9969583333333335","-1.1282083333333337","-1.4246249999999996","-1.7380833333333332","-2.0103749999999989"
"189","301",2017,"189",24,7129,2017-07-08,"6.9808750000000011","1.6724583333333334","-0.30224999999999996","-0.49825000000000008","-0.53633333333333355","-0.8424166666666667","-0.98854166666666676","-1.1124166666666671","-1.3935833333333332","-1.7212500000000006","-1.9752083333333326"
"190","301",2017,"190",24,7130,2017-07-09,"6.6280000000000001","1.7304166666666667","-0.26983333333333342","-0.47741666666666666","-0.51649999999999996","-0.83787499999999993","-0.95770833333333316","-1.0910000000000002","-1.3841666666666665","-1.697791666666667","-1.9573750000000001"
"191","301",2017,"191",24,7131,2017-07-10,"6.1380416666666662","1.7145416666666664","-0.26108333333333333","-0.45641666666666686","-0.49441666666666645","-0.80041666666666644","-0.94791666666666685","-1.070416666666667","-1.3473333333333333","-1.6706249999999996","-1.9315000000000004"
"192","301",2017,"192",24,7132,2017-07-11,"5.893583333333333","1.5707916666666668","-0.24104166666666668","-0.44512499999999999","-0.48104166666666676","-0.79962499999999981","-0.91504166666666675","-1.0527499999999999","-1.3402916666666671","-1.6548749999999997","-1.9008333333333332"
"193","301",2017,"193",24,7133,2017-07-12,"6.3336250000000005","1.8499999999999999","-0.22912500000000005","-0.41904166666666653","-0.45704166666666673","-0.76516666666666688","-0.91475000000000006","-1.0320833333333332","-1.3051666666666664","-1.6211666666666664","-1.8872499999999999"
"194","301",2017,"194",24,7134,2017-07-13,"7.8921250000000009","2.1844583333333336","-0.21650000000000005","-0.42033333333333317","-0.45570833333333322","-0.76658333333333362","-0.88166666666666638","-1.017166666666667","-1.3018750000000003","-1.6154999999999997","-1.8567083333333327"
"195","301",2017,"195",24,7135,2017-07-14,"8.8277916666666645","2.7692916666666663","-0.142375","-0.38583333333333331","-0.42383333333333323","-0.73783333333333312","-0.88037499999999991","-0.99808333333333332","-1.2697083333333332","-1.5819583333333336","-1.8439999999999996"
"196","301",2017,"196",24,7136,2017-07-15,"9.2854166666666682","3.1124999999999994","1.6000000000000004E-2","-0.36983333333333346","-0.4099583333333332","-0.72770833333333318","-0.84300000000000008","-0.97166666666666679","-1.2512500000000006","-1.5608749999999996","-1.8169999999999999"
"197","301",2017,"197",24,7137,2017-07-16,"7.3589583333333337","2.3792500000000003","0.16041666666666668","-0.33512499999999995","-0.38108333333333338","-0.69008333333333338","-0.82737499999999986","-0.95499999999999974","-1.2264999999999997","-1.5385833333333327","-1.7830416666666669"
"198","301",2017,"198",24,7138,2017-07-17,"5.3434166666666671","0.67083333333333339","-7.529166666666666E-2","-0.3088749999999999","-0.34633333333333333","-0.67366666666666675","-0.80479166666666668","-0.92041666666666666","-1.1972499999999999","-1.5078750000000003","-1.769541666666667"
"199","301",2017,"199",24,7139,2017-07-18,"5.6820833333333338","0.8224583333333334","-4.8833333333333319E-2","-0.27629166666666677","-0.30741666666666662","-0.64245833333333358","-0.76929166666666715","-0.89970833333333322","-1.176333333333333","-1.4880416666666669","-1.7367083333333333"
"200","301",2017,"200",24,7140,2017-07-19,"6.4311666666666669","1.0936250000000001","0.11512499999999999","-0.2700833333333334","-0.28329166666666672","-0.61208333333333353","-0.74604166666666671","-0.87341666666666651","-1.1499999999999997","-1.4623333333333335","-1.7114166666666668"
"201","301",2017,"201",24,7141,2017-07-20,"4.0770833333333334","0.86566666666666647","0.16479166666666664","-0.23154166666666673","-0.26233333333333342","-0.57116666666666682","-0.71195833333333314","-0.83462499999999995","-1.1067916666666662","-1.419458333333333","-1.6844166666666667"
"202","301",2017,"202",24,7142,2017-07-21,"2.5714166666666665","0.26045833333333324","-4.4458333333333301E-2","-0.22133333333333338","-0.22262500000000005","-0.54454166666666659","-0.67812500000000009","-0.80008333333333315","-1.0794166666666671","-1.3894583333333337","-1.6481249999999996"
"203","301",2017,"203",24,7143,2017-07-22,"2.9052916666666668","0.38124999999999987","4.6333333333333337E-2","-0.2234583333333334","-0.21587500000000001","-0.51966666666666683","-0.64570833333333355","-0.77400000000000002","-1.0580000000000001","-1.3693749999999998","-1.6231666666666669"
"204","301",2017,"204",24,7144,2017-07-23,"3.8567083333333341","0.48566666666666675","3.3291666666666671E-2","-0.22250000000000006","-0.19037500000000007","-0.49354166666666649","-0.62420833333333325","-0.76054166666666667","-1.0305416666666667","-1.341375","-1.6085"
"205","301",2017,"205",24,7145,2017-07-24,"3.5830416666666665","0.55783333333333351","6.3833333333333353E-2","-0.18987499999999999","-0.18937499999999999","-0.47008333333333341","-0.60645833333333332","-0.72212500000000013","-1.0046666666666664","-1.3182499999999997","-1.5748333333333331"
"206","301",2017,"206",24,7146,2017-07-25,"3.7945833333333341","0.55900000000000005","8.933333333333332E-2","-0.18854166666666672","-0.17437499999999997","-0.45408333333333345","-0.57291666666666641","-0.70870833333333338","-0.9894166666666665","-1.3009583333333328","-1.5537916666666662"
"207","301",2017,"207",24,7147,2017-07-26,"3.7232916666666664","0.78062500000000024","0.26895833333333335","-0.17270833333333335","-0.14937499999999995","-0.43166666666666659","-0.56624999999999981","-0.68149999999999988","-0.95258333333333278","-1.263625","-1.5335416666666664"
"208","301",2017,"208",24,7148,2017-07-27,"4.7055833333333323","1.0988749999999998","0.38987500000000003","-0.124625","-0.15424999999999994","-0.41924999999999985","-0.53804166666666686","-0.67670833333333347","-0.95383333333333331","-1.2627916666666668","-1.5103333333333335"
"209","301",2017,"209",24,7149,2017-07-28,"5.9935833333333326","1.7037916666666664","0.66550000000000009","4.3583333333333335E-2","-0.14829166666666665","-0.41858333333333309","-0.53520833333333351","-0.65012500000000017","-0.9185833333333332","-1.228208333333334","-1.5012083333333337"
