"","ID","YEAR","DAY","HOUR","TIME","DATE","vegtemp_7","soiltemp_0.6","soiltemp_8.7","soiltemp_16","soiltemp_23.6","soiltemp_31.2","soiltemp_38.7","soiltemp_46.3","soiltemp_61.6","soiltemp_76.8","soiltemp_97.8"
"79","301",2015,"79",0,6288,2015-03-20,"-17.857500000000002","-18.40625","-17.877500000000001","-16.045000000000002","-14.102499999999999","-12.19041666667","-9.2645833333330003","-8.3479166666670004","-7.4850000000000003","-7.11625","-6.6165000000000003"
"80","301",2015,"80",0,6289,2015-03-21,"-12.32329166667","-13.806374999999999","-14.69791666667","-14.11833333333","-13.103333333329999","-11.82375","-9.4204166666670002","-8.6070833333329997","-7.7041666666669997","-7.2554166666670001","-6.6929999999999996"
"81","301",2015,"81",0,6290,2015-03-22,"-13.866","-14.765416666669999","-15.00333333333","-14.04041666667","-12.797499999999999","-11.497916666669999","-9.270833333333","-8.541666666667","-7.7391666666669998","-7.322916666667","-6.7664166666670003"
"82","301",2015,"82",0,6291,2015-03-23,"-15.92","-13.349583333329999","-12.672083333330001","-12.080416666670001","-11.296666666669999","-10.50458333333","-8.9387500000000006","-8.3841666666669994","-7.7183333333329998","-7.3550000000000004","-6.798166666667"
"83","301",2015,"83",0,6292,2015-03-24,"-14.44416666667","-13.804583333329999","-12.35666666667","-11.53833333333","-10.699166666669999","-9.9762500000000003","-8.6225000000000005","-8.1462500000000002","-7.5949999999999998","-7.2908333333330004","-6.7983333333329998"
"84","301",2015,"84",0,6293,2015-03-25,"-12.429416666670001","-12.935","-12.062916666670001","-11.334166666670001","-10.51291666667","-9.7941666666669995","-8.4658333333330003","-8.010416666667","-7.4916666666670002","-7.2245833333330003","-6.7687499999999998"
"85","301",2015,"85",0,6294,2015-03-26,"-11.991708333329999","-13.23625","-12.315","-11.40916666667","-10.49708333333","-9.7354166666669997","-8.3787500000000001","-7.916666666667","-7.4141666666669996","-7.1541666666669999","-6.7319166666669998"
"86","301",2015,"86",0,6295,2015-03-27,"-12.11058333333","-12.14916666667","-11.26666666667","-10.63333333333","-9.9316666666670006","-9.3529166666669994","-8.2108333333329995","-7.8145833333330001","-7.3495833333330003","-7.1070833333329997","-6.7082916666669998"
"87","301",2015,"87",0,6296,2015-03-28,"-17.671666666669999","-14.55","-12.47625","-11.2475","-10.203333333330001","-9.4312500000000004","-8.1524999999999999","-7.7245833333330003","-7.2704166666669998","-7.0525000000000002","-6.6594583333330002"
"88","301",2015,"88",0,6297,2015-03-29,"-17.369166666670001","-14.861666666670001","-13.136666666669999","-11.969166666670001","-10.86416666667","-9.9162499999999998","-8.3308333333330005","-7.8070833333329999","-7.2658333333330001","-7.0237499999999997","-6.6414999999999997"
"89","301",2015,"89",0,6298,2015-03-30,"-8.2039583333330004","-8.9028749999999999","-10.109500000000001","-10.438083333330001","-10.234583333330001","-9.7874999999999996","-8.4108333333330005","-7.904583333333","-7.3287500000000003","-7.0529166666669996","-6.6590833333330002"
"90","301",2015,"90",0,6299,2015-03-31,"-5.5626666666669999","-6.7188333333330004","-7.7835000000000001","-7.7317499999999999","-7.5964583333329996","-7.6941666666669999","-7.5470833333330001","-7.4320833333329999","-7.1920833333329997","-7.0242916666669997","-6.6515416666669998"
"91","301",2015,"91",0,6300,2015-04-01,"-6.5987499999999999","-7.7066249999999998","-8.6174583333329995","-8.4963333333330002","-8.1366666666670007","-7.947916666667","-7.42875","-7.2366666666670003","-6.9967083333330002","-6.882083333333","-6.5705833333330004"
"92","301",2015,"92",0,6301,2015-04-02,"-9.2922499999999992","-7.8689999999999998","-7.8235000000000001","-7.6725416666669997","-7.424666666667","-7.4241666666670003","-7.1729166666669997","-7.0505416666669998","-6.867916666667","-6.7717499999999999","-6.4946250000000001"
"93","301",2015,"93",0,6302,2015-04-03,"-12.681749999999999","-8.8460000000000001","-7.952375","-7.5862916666669999","-7.256708333333","-7.2316666666670004","-6.989583333333","-6.880958333333","-6.718","-6.6569166666669997","-6.4097499999999998"
"94","301",2015,"94",0,6303,2015-04-04,"-14.865958333329999","-12.29758333333","-10.51833333333","-9.4433333333329994","-8.5429166666670007","-8.01","-7.162583333333","-6.8897500000000003","-6.6268750000000001","-6.55","-6.321625"
"95","301",2015,"95",0,6304,2015-04-05,"-14.663375","-13.15841666667","-11.675416666669999","-10.61","-9.6079166666670002","-8.8241666666670007","-7.5149999999999997","-7.0946249999999997","-6.6832916666670004","-6.5330833333329998","-6.2901249999999997"
"96","301",2015,"96",0,6305,2015-04-06,"-12.01345833333","-11.888166666669999","-11.26041666667","-10.574166666669999","-9.83","-9.1470833333330006","-7.7549999999999999","-7.2733333333330004","-6.7869166666670004","-6.5962500000000004","-6.2967916666669996"
"97","301",2015,"97",0,6306,2015-04-07,"-4.6037499999999998","-5.8555833333329996","-7.7702499999999999","-8.3123333333329992","-8.2910000000000004","-8.1706249999999994","-7.4741666666670001","-7.1913333333329996","-6.8141249999999998","-6.6292499999999999","-6.3392916666670001"
"98","301",2015,"98",0,6307,2015-04-08,"-3.1239583333329999","-3.774833333333","-4.6724583333330001","-4.9575833333329999","-5.2902500000000003","-5.9248333333329999","-6.5396666666670002","-6.6536666666670001","-6.6235416666670002","-6.569583333333","-6.3129999999999997"
"99","301",2015,"99",0,6308,2015-04-09,"-7.217083333333","-7.6934166666669999","-7.4986249999999997","-6.7779583333330002","-6.3194999999999997","-6.3550416666669998","-6.3792083333329996","-6.3752916666669996","-6.3708333333329996","-6.3910416666670002","-6.2084583333329997"
"100","301",2015,"100",0,6309,2015-04-10,"-14.52791666667","-14.313750000000001","-12.11833333333","-10.380833333329999","-9.0039166666669992","-8.1259166666670009","-6.9567916666669998","-6.6002083333329997","-6.328666666667","-6.2887916666669996","-6.0973333333330002"
"101","301",2015,"101",0,6310,2015-04-11,"-14.96","-14.25541666667","-12.544583333329999","-11.30333333333","-10.136666666669999","-9.14","-7.520833333333","-6.9964166666669998","-6.5008749999999997","-6.3414166666670004","-6.0895000000000001"
"102","301",2015,"102",0,6311,2015-04-12,"-12.96304166667","-13.45170833333","-13.14916666667","-12.070416666670001","-10.845000000000001","-9.7100000000000009","-7.8475000000000001","-7.2437500000000004","-6.6691250000000002","-6.4543749999999998","-6.1489583333329998"
"103","301",2015,"103",0,6312,2015-04-13,"-10.578749999999999","-10.22470833333","-10.26891666667","-10.04958333333","-9.5512499999999996","-8.9970833333330003","-7.760416666667","-7.3174999999999999","-6.7957916666670002","-6.5686666666670002","-6.2340416666670002"
"104","301",2015,"104",0,6313,2015-04-14,"-11.92633333333","-12.64316666667","-11.752083333330001","-10.800833333330001","-9.8466666666669997","-9.0574999999999992","-7.7054166666670003","-7.2591666666670003","-6.8026249999999999","-6.6141249999999996","-6.2859166666670001"
"105","301",2015,"105",0,6314,2015-04-15,"-10.26720833333","-11.98408333333","-11.69283333333","-10.88416666667","-10.01","-9.2337500000000006","-7.810833333333","-7.3375000000000004","-6.8449166666670003","-6.6262499999999998","-6.3013750000000002"
"106","301",2015,"106",0,6315,2015-04-16,"-10.429583333329999","-12.24916666667","-11.53208333333","-10.629166666670001","-9.7433333333330001","-9.0250000000000004","-7.7537500000000001","-7.3216666666670003","-6.8593333333329998","-6.6601249999999999","-6.3411666666670001"
"107","301",2015,"107",0,6316,2015-04-17,"-9.8445833333330004","-11.12058333333","-10.58841666667","-10.022500000000001","-9.3625000000000007","-8.7983333333329998","-7.6929166666670001","-7.3049999999999997","-6.8847083333330001","-6.6980000000000004","-6.3531666666669997"
"108","301",2015,"108",0,6317,2015-04-18,"-3.3892916666669999","-4.7791249999999996","-6.2956666666669996","-6.9958333333329996","-7.2718333333330003","-7.4839583333329998","-7.247958333333","-7.0917500000000002","-6.8280833333329998","-6.69","-6.3899583333330003"
"109","301",2015,"109",0,6318,2015-04-19,"0.72841666666670002","-0.196916666667","-2.5072083333330002","-3.5114166666669999","-3.9938750000000001","-4.8386666666669997","-6.0386249999999997","-6.4031250000000002","-6.5650416666669997","-6.5601250000000002","-6.3289999999999997"
